latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,electrical_conductance,landsat_present,ndvi,wb,rr,seasonal_water,gsw_occ_x_impervious
-27.671111,27.236944,470.4706418338331,15972.5,10484.5,14608.5,10380.5,9510.0,0.0446028579837152,-0.1643486231219855,182.90000915527344,89.80000305175781,93.0999984741211,4.7,94.2,2.700000047683716,291.898681640625,29.479999542236328,15.049999237060549,1.4170000553131104,1.5099999904632568,2.740000009536743,1.6200000047683716,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.7842119013645774,0.0339074338310657,516.5,1,0.2121959549116914,-88.70000915527343,0.0498938423578148,0,2.1739928782361173
-31.031389,28.883333,470.4706418338331,12670.0,10549.0,12993.5,10731.0,9493.5,-0.0126054513219162,-0.1038334926197298,138.90000915527344,98.0,40.900001525878906,5.1000000000000005,102.1,7.0,235.49981689453125,25.6299991607666,14.299999237060549,1.5690001249313354,0.8999999761581421,2.990000009536743,3.18999981880188,0.0,0.25,0.0,0.0,0.0,3.4054055213928223,0.3733500838279724,0.081081081081081,0.0,0.0,95.8,1,0.0828597068465937,-36.80000915527344,0.0499510279142896,0,0.0
-30.860139,29.07125,470.4706418338331,13664.5,10641.0,14072.0,11218.5,9581.0,-0.0146918320624447,-0.138833812163638,140.60000610351562,97.70000457763672,42.900001525878906,5.1000000000000005,101.6,7.0,238.598388671875,26.06999969482422,14.799999237060549,1.5980000495910645,0.9399999976158142,2.759999990463257,3.7699999809265137,0.0,0.0,0.0,0.0,0.0,2.4498069286346436,0.2162162214517593,0.0546975546975547,0.0,0.0,95.9,1,0.0983000442029377,-39.00000610351563,0.0501968498996373,0,0.0
-32.502778,19.535833,470.4706418338331,17421.0,12650.5,20137.5,14300.0,10559.0,-0.0723271696153997,-0.2283457362449669,229.8000030517578,2.200000047683716,227.6000061035156,0.1,2.2,1.2000000476837158,332.398681640625,34.869998931884766,17.03999900817871,1.471000075340271,2.309999942779541,3.049999952316284,-2.0199999809265137,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,1,0.0983890797863122,-227.60000305175785,0.0454545247933978,0,0.0
-29.161667,23.696389,470.4706418338331,7981.0,9609.0,7718.0,8959.0,8694.0,0.0167526594050575,0.109136030472672,226.6000061035156,31.399999618530273,195.1999969482422,1.7000000000000002,33.1,0.1000000014901161,321.1975402832031,36.80999755859375,17.969999313354492,1.4030001163482666,2.75,2.619999885559082,0.9699999690055848,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.0010106054120892,0.0,255.8,1,-0.057733175911586,-193.5000061035156,0.0513595150646672,1,0.0173041561663887
-29.160278,26.573333,470.4706418338331,15723.0,9863.0,13882.0,10018.0,8986.0,0.06218544164837,-0.1692566856180241,200.0,53.10000228881836,146.90000915527344,2.8000000000000003,55.6,2.200000047683716,305.7969665527344,33.15999984741211,15.31999969482422,1.4830000400543213,1.9399999380111697,2.6399998664855957,1.059999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,1,0.2216308612632908,-144.4,0.0503597113244656,0,0.0
-32.595833,19.009444,470.4706418338331,15474.5,10084.5,14444.0,10494.0,9139.5,0.0344435717031267,-0.1777320260105584,231.3000030517578,2.799999952316284,228.5,0.1,2.3000000000000003,5.5,328.99993896484375,34.619998931884766,17.34000015258789,1.6500000953674316,2.109999895095825,3.5,-2.759999990463257,0.24,0.6,0.0,0.08,0.0,0.0184275191277265,0.0024570024106651,0.0042997542997543,0.3763104969756291,0.0058499208540119,57.6,1,0.1917900533264613,-229.0000030517578,0.0434782419659817,0,0.0069344688809826
-33.13083,18.86278,470.4706418338331,16706.0,11365.5,15360.5,12136.0,9723.0,0.0419596775451014,-0.149479907206465,210.1000061035156,4.099999904632568,206.0,0.2,3.4000000000000004,6.700000286102295,322.7008056640625,33.369998931884766,18.36999893188477,1.7680001258850098,1.8700000047683716,2.8499999046325684,-3.799999952316284,0.0,1.0,0.0,0.0,0.0,0.4772727191448211,0.0368550382554531,0.0282555282555282,0.0,0.0,135.2,1,0.1584494833867814,-206.7000061035156,0.0588235121107317,0,0.0
-28.69485,28.23487,470.4706418338331,12344.5,10031.0,10561.5,10004.5,9681.5,0.0778398672836808,-0.0257618064829426,165.0,69.30000305175781,95.70000457763672,3.6,72.60000000000001,2.799999952316284,283.4028625488281,28.760000228881836,13.59999942779541,1.5630000829696655,1.1999999284744265,2.3399999141693115,0.959999978542328,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.3913426014395823,0.0107172431365055,448.0,1,0.1047026712557741,-92.4,0.0495867761764906,0,0.0
-28.883333,27.89,470.4706418338331,16481.0,10331.0,13851.0,10365.0,9498.0,0.0867071080047471,-0.1455628153171774,170.60000610351562,70.4000015258789,100.20000457763672,3.7,73.7,3.0,284.4976501464844,29.86999893188477,14.219999313354492,1.5690001249313354,1.3600000143051147,2.3499999046325684,1.2999999523162842,0.4,0.15,0.0,0.0,0.0,0.0971685945987701,0.0180180184543132,0.0064350064350064,0.6283703500594098,0.0101016122045914,238.7,1,0.2278179244495337,-96.90000610351562,0.0502035271342805,0,0.06105786380281
-29.1825,23.575556,470.4706418338331,,,,,,,,226.1999969482422,29.899999618530273,196.3000030517578,1.6,31.5,0.1000000014901161,321.49981689453125,36.7599983215332,18.18000030517578,1.3960000276565552,2.7699999809265137,2.5899999141693115,1.069999933242798,0.0,0.0,0.2,0.0,0.2,17.255952835083008,1.9986772537231443,0.2447089947089947,0.0,0.0,311.8,0,,-194.6999969482422,0.050793649181154,1,0.0
-33.7075,18.974444,470.4706418338331,16079.5,10241.0,14195.5,10630.5,9390.5,0.062229562345169,-0.1618275939680389,212.8000030517578,6.700000286102295,206.1000061035156,0.3,5.2,10.0,325.6011962890625,32.04999923706055,18.15999984741211,1.8470001220703125,1.5999999046325684,3.7899999618530273,-3.490000009536743,0.75,0.05,0.0,0.0,0.0,0.0385101027786731,0.0,0.005050505050505,0.5713838057016436,0.0252651290628268,68.4,1,0.2040059902581802,-207.60000305175785,0.0576922965976352,0,0.0220040490836396
-27.573056,24.746389,470.4706418338331,15554.0,9703.0,14380.5,9661.5,8758.0,0.039202258263876,-0.1942201092033957,215.5,43.79999923706055,171.6999969482422,2.3000000000000003,46.1,0.4000000059604645,317.3984375,35.41999816894531,17.34000015258789,1.5870001316070557,2.299999952316284,2.619999885559082,0.75,0.1,0.25,0.0,0.0,0.0,0.5253790616989136,0.1140408664941787,0.013843111404087,0.0010258638376962,0.0,471.0,1,0.2336856298612486,-169.4,0.0498915390479058,0,0.0005389673804796
-30.160091,27.40124,470.4706418338331,14811.5,10113.0,14350.5,10818.5,9262.0,0.0158082436046909,-0.1732172420136114,181.6999969482422,58.900001525878906,122.8000030517578,3.1,61.5,3.200000047683716,293.9013671875,31.189998626708984,14.969999313354492,1.5160000324249268,1.6200000047683716,2.3299999237060547,1.4900000095367432,0.0,0.3,0.0,0.0,0.0,0.9652509689331056,0.0894465893507003,0.0508365508365508,0.1367068241572813,0.0060040026684456,151.8,1,0.1557939914102304,-120.1999969482422,0.0504065032454227,0,0.1319563944775834
-30.336111,27.359444,470.4706418338331,10701.0,9638.5,8214.5,10475.5,8964.5,0.1314530411567226,0.0797625049011366,182.6999969482422,56.0,126.70000457763672,2.9000000000000004,58.5,3.4000000953674316,294.7020263671875,31.1299991607666,14.579999923706056,1.5070000886917114,1.5999999046325684,2.429999828338623,1.569999933242798,0.0,0.05,0.0,0.0,0.0,7.428032875061035,0.5719673037528992,0.1483343808925204,0.0,0.0,159.5,1,0.0106485963208911,-124.1999969482422,0.0495726487252538,0,0.0
-30.830556,26.921389,470.4706418338331,12194.0,9707.0,10860.0,9771.5,8933.5,0.0578641450507501,-0.0560606797296637,190.3000030517578,42.10000228881836,148.1999969482422,2.2,44.1,2.4000000953674316,302.3982238769531,31.799999237060547,14.359999656677246,1.4900001287460327,1.6899999380111694,2.569999933242798,0.8299999833106995,0.0,0.25,0.0,0.0,0.0,2.2319295406341553,0.3727215528488159,0.0578252671275927,0.0,0.0,200.6,1,0.1102865857772285,-146.20000305175782,0.0498866201839768,0,0.0
-29.658056,25.973333,470.4706418338331,13931.0,10447.0,14510.5,10966.0,9470.0,-0.02037515602201,-0.1628167885405182,201.6000061035156,43.5,158.10000610351562,2.3000000000000003,45.6,1.899999976158142,309.39996337890625,33.119998931884766,15.199999809265137,1.40500009059906,2.009999990463257,2.5799999237060547,0.9699999690055848,0.0,0.25,0.0,0.0,0.0,0.8037322759628296,0.0945945978164672,0.025096525096525,0.0,0.0,832.0,1,0.1190906534876053,-156.0000061035156,0.0504385953851185,0,0.0
-31.000833,26.353056,470.4706418338331,,,,,,,,196.1999969482422,37.10000228881836,159.10000610351562,1.9,38.900000000000006,1.8000000715255735,309.5960388183594,31.479999542236328,13.880000114440918,1.3950001001358032,1.71999990940094,2.7899999618530273,0.85999995470047,0.0,0.0,0.0,0.0,0.0,0.0678818374872207,0.0025141420774161,0.0056568196103079,0.0,0.0,771.0,0,,-157.29999694824218,0.0488431864050594,0,0.0
-25.362222,31.956667,470.4706418338331,15901.0,9519.0,14728.0,9762.0,8454.5,0.0382970387541217,-0.214830700705241,156.60000610351562,83.80000305175781,72.80000305175781,4.4,87.30000000000001,10.600000381469728,258.5005187988281,32.439998626708984,19.260000228881836,2.4110000133514404,1.159999966621399,2.0399999618530273,-1.829999923706055,0.0,0.24,0.16,0.0,0.0,2.2069873809814453,0.087013840675354,0.082399472643375,0.0,0.0,343.8,1,0.2392159918856246,-69.30000610351561,0.0504009158029677,0,0.0
-25.149444,31.940556,470.4706418338331,13891.0,10798.5,17538.5,11948.0,9774.0,-0.1160533893316784,-0.2378515721494857,159.6999969482422,81.20000457763672,78.5,4.2,84.7,8.90000057220459,261.4989318847656,32.599998474121094,19.6299991607666,2.402000188827514,1.2200000286102295,2.0799999237060547,-1.919999957084656,0.0,0.0,0.2,0.0,0.0,2.9466052055358887,0.4851680994033813,0.076466710613052,0.0,0.0,183.4,1,0.0751964085268316,-74.99999694824218,0.049586776274064,0,0.0
-28.735556,29.820556,470.4706418338331,7217.0,4530.5,5434.5,4297.0,4190.5,0.1408923843022555,-0.0907175112895123,164.10000610351562,87.30000305175781,76.80000305175781,4.6000000000000005,91.7,3.0,273.10040283203125,31.51999855041504,16.40999984741211,1.9600000381469729,1.2999999523162842,2.0399999618530273,-2.859999895095825,0.4,0.45,0.0,0.0,0.0,3.202702760696411,0.2696267664432525,0.0592020592020592,0.0809377138945927,0.0,94.1,1,0.2536043077771752,-72.40000610351562,0.050163576334094,0,0.2592194397346683
-29.641944,30.6875,470.4706418338331,15379.5,9147.5,12698.5,8855.0,8272.0,0.0954840088325375,-0.1625469193445017,148.0,118.5,29.5,6.2,123.5,9.199999809265137,255.90245056152344,30.059999465942383,19.510000228881836,2.31000018119812,0.9699999690055848,2.109999895095825,1.659999966621399,0.0,0.2,0.0,0.35,0.0,0.4800514876842499,0.075933076441288,0.0148005148005148,0.0,0.0,209.8,1,0.2692236274621212,-24.5,0.0502024287433001,0,0.0
-29.758889,30.935278,470.4706418338331,13305.0,8248.0,9981.0,7895.0,8044.0,0.1427467147642354,-0.0950682977672933,146.8000030517578,126.9000015258789,19.899999618530273,6.6000000000000005,132.4,8.90000057220459,253.4024200439453,29.670000076293945,20.760000228881836,2.4760000705718994,0.8499999642372131,2.7699999809265137,-2.0199999809265137,0.5,0.05,0.0,0.0,0.0,3.985842943191528,0.171171173453331,0.1319176319176319,0.4861351888041352,0.005685399987392,214.8,1,0.2551886792332458,-14.400003051757809,0.0498489422216847,0,1.9376585117320433
-27.602222,29.942778,470.4706418338331,14128.0,9909.0,14964.5,10273.5,9079.0,-0.0287531150640198,-0.2032484370916831,167.3000030517578,86.30000305175781,81.0,4.5,90.5,3.799999952316284,290.102294921875,29.969999313354492,15.089999198913574,1.8760000467300415,1.1100000143051147,2.2799999713897705,-2.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1,1,0.1579616007147937,-76.80000305175781,0.0497237563566435,0,0.0
-30.398056,30.601944,470.4706418338331,13203.5,8293.0,9359.0,7987.0,7944.5,0.1703933518005532,-0.0603897575345566,148.3000030517578,77.5,70.80000305175781,2.9000000000000004,58.2,26.80000114440918,247.2013397216797,29.439998626708984,21.309999465942383,2.445000171661377,0.8899999856948853,3.179999828338623,2.0899999141693115,0.0,0.8,0.0,0.2,0.0,0.0157133881002664,0.0,0.0031426775612822,0.0,0.0,214.7,1,0.2461716335034014,-90.1000030517578,0.0498281778380038,0,0.0
-30.27402,30.69602,470.4706418338331,19287.5,11693.5,15770.5,11792.5,10813.0,0.1003194705915907,-0.1484488785318957,148.0,68.5999984741211,79.4000015258789,3.0,59.7,22.30000114440918,247.6016845703125,29.3799991607666,21.11999893188477,2.442000150680542,0.8700000047683716,3.2699999809265137,1.809999942779541,0.0,0.45,0.0,0.05,0.0,0.0321750305593013,0.0,0.0025740025740025,0.0,0.0,301.5,1,0.241151866144107,-88.3,0.0502512554396774,0,0.0
-28.760833,17.730278,419.1088198016088,8253.0,10135.0,7706.0,9638.0,9128.0,0.0342753305344944,0.1361470769575689,249.8000030517578,0.4000000059604645,249.40000915527344,0.0,0.4,0.0,324.4001770019531,37.13999938964844,21.439998626708984,1.366000056266785,3.0999999046325684,3.0399999618530273,0.6699999570846558,0.0,0.0,0.3125,0.0,0.6875,17.305662155151367,2.089446544647217,0.2606177606177606,0.0,0.0,422.0,1,-0.0774132245219712,-249.4000030517578,0.0,1,0.0
-25.99136,27.84208,419.1088198016088,16830.0,9263.5,12924.5,8963.5,8507.5,0.1312574568552651,-0.1649990986118615,173.10000610351562,70.0999984741211,103.0,3.7,73.3,4.400000095367432,295.2004089355469,30.15999984741211,16.03999900817871,1.783000111579895,1.2799999713897705,2.240000009536743,-2.369999885559082,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0635753971167731,0.0310677076959476,393.0,1,0.3049799367939605,-99.80000610351564,0.0504774890794339,0,0.0
-26.861111,28.884722,419.1088198016088,15908.5,9476.5,13635.5,9325.0,8599.0,0.0769360953154614,-0.179949809622706,164.90000915527344,66.80000305175781,98.0999984741211,3.5,69.8,4.700000286102295,292.70037841796875,28.959999084472656,13.75999927520752,1.7030000686645508,1.090000033378601,2.169999837875366,-2.559999942779541,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,1,0.2609031644337526,-95.10000915527344,0.0501432657572598,0,0.0
-26.73806,27.59194,419.1088198016088,,,,,,,,174.5,56.70000076293945,117.8000030517578,3.0,59.3,3.700000047683716,298.9994812011719,30.19999885559082,15.289999961853027,1.7030000686645508,1.319999933242798,2.1399998664855957,-2.40999984741211,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.372445583343506,0.1384311140408701,0.0,0.0,831.0,0,,-115.2,0.0505902183711598,1,0.0
-26.45,28.085833,419.1088198016088,18074.0,9575.0,12950.0,9065.5,8672.0,0.1651624548736457,-0.1498335183129849,170.60000610351562,62.400001525878906,108.20000457763672,3.3000000000000003,65.2,4.099999904632568,294.7020263671875,29.739999771118164,14.880000114440918,1.7140001058578491,1.2300000190734863,2.2200000286102295,-2.5799999237060547,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,583.0,1,0.3319331601417884,-105.40000610351562,0.0506134961562347,0,0.0003341532066407
-27.671111,27.236944,419.1088198016088,,,,,,,,188.3000030517578,50.0,138.3000030517578,2.6,52.400000000000006,2.4000000953674316,304.3018493652344,31.78999900817871,15.449999809265137,1.6530001163482666,1.5899999141693115,2.4700000286102295,0.5899999737739563,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.7952691975321048,0.0379187684639964,431.0,0,,-135.9000030517578,0.0496183196637725,0,2.204645923770014
-27.010111,26.698083,419.1088198016088,12976.5,8980.0,10498.0,8799.0,8305.0,0.1055826535176463,-0.0779340794742782,189.3000030517578,44.60000228881836,144.6999969482422,2.3000000000000003,46.8,2.0,307.89666748046875,32.0099983215332,16.19999885559082,1.7160000801086426,1.5999999046325684,2.3999998569488525,-2.549999952316284,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,0.1713909030982201,0.0,0.0,655.0,1,0.1918440449040507,-142.5000030517578,0.0491452980951859,1,0.0
-25.127778,27.628889,419.1088198016088,14310.0,9767.5,16376.0,10478.0,8869.0,-0.0673271198592189,-0.2527779371545499,187.5,54.20000076293945,133.3000030517578,2.8000000000000003,56.5,5.599999904632568,301.4014892578125,33.5099983215332,18.44999885559082,2.0190000534057617,1.649999976158142,2.119999885559082,-1.4499999284744265,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,1,0.1545909310894549,-131.0,0.0495575212467695,0,0.0
-25.20639,27.558,419.1088198016088,14911.0,9914.0,13081.0,10040.0,8894.5,0.0653758216633321,-0.1377255925201125,185.90000915527344,53.400001525878906,132.5,2.8000000000000003,55.7,5.900000095367432,301.7037658691406,33.23999786376953,18.260000228881836,2.014000177383423,1.5999999046325684,2.0799999237060547,-1.4399999380111694,0.0,0.625,0.0,0.0,0.0,0.1864864826202392,0.0331081077456474,0.0094594594594594,0.0,0.0,663.0,1,0.1952226363594556,-130.20000915527345,0.0502692989179659,0,0.0
-24.69514,27.40906,419.1088198016088,14526.5,9570.5,12488.0,9734.0,8676.0,0.0754594754668786,-0.1322619398417837,187.6999969482422,52.60000228881836,135.10000610351562,2.7,54.8,6.400000095367432,300.6988525390625,33.56999969482422,19.469999313354492,2.0400002002716064,1.709999918937683,2.009999990463257,0.7299999594688416,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.4377059936523437,0.067237969676994,0.0,0.0,677.0,1,0.1975433317451188,-132.89999694824218,0.0492700720936118,0,0.0
-27.169444,29.233889,419.1088198016088,17011.0,10898.0,19616.0,11336.0,9782.0,-0.071122396046632,-0.2857049223307325,162.0,67.30000305175781,94.70000457763672,3.5,70.5,3.6000001430511475,289.3996887207031,28.599998474121097,13.40999984741211,1.7200000286102295,1.0199999809265137,2.309999942779541,-2.690000057220459,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.2,1,0.2001975517620842,-91.5,0.049645389366732,0,0.0
-26.880278,26.965,419.1088198016088,16031.5,9174.0,13260.0,8882.0,8290.5,0.0946178925626885,-0.1821342604974584,182.1000061035156,47.79999923706055,134.3000030517578,2.5,50.0,3.0,304.3018493652344,31.40999984741211,15.869999885559082,1.7350001335144043,1.4800000190734863,2.190000057220459,-2.509999990463257,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,1,0.286972926313566,-132.1000061035156,0.049999999,0,0.0
-26.984722,26.632278,419.1088198016088,14590.0,9631.0,14401.0,9606.5,8739.5,0.0065192645993583,-0.1984853528628487,188.5,45.10000228881836,143.40000915527344,2.4000000000000004,47.3,2.299999952316284,306.1972961425781,32.16999816894531,16.44999885559082,1.7220001220703125,1.6299999952316284,2.319999933242798,-2.5299999713897705,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,906.0,1,0.2059595395943231,-141.2,0.0507399566439755,0,1.9909164489245204e-05
-27.398611,26.614722,419.1088198016088,15336.0,9428.0,12456.5,9360.0,8523.5,0.1036070882432307,-0.1383856153898872,195.8000030517578,44.70000076293945,151.10000610351562,2.3000000000000003,46.8,2.299999952316284,309.8983459472656,32.61000061035156,16.469999313354492,1.6810001134872437,1.7300000190734863,2.5399999618530273,-2.440000057220459,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.5103702002312995,0.0540572123966908,724.0,1,0.2419825072788312,-149.0000030517578,0.0491452980951859,0,0.0
-25.459639,28.264306,419.1088198016088,,,,,,,,177.0,67.0,110.0,3.5,70.0,4.700000286102295,292.3980712890625,31.90999984741211,17.049999237060547,1.9260001182556152,1.4299999475479126,2.129999876022339,-1.7899999618530271,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0169116471952563,0.0010449406432736,623.0,0,,-107.0,0.0499999992857142,0,0.0
-27.495556,26.074722,419.1088198016088,,,,,,,,200.6999969482422,41.900001525878906,158.8000030517578,2.2,43.8,2.6000001430511475,313.10101318359375,32.82999801635742,16.029998779296875,1.6430001258850098,1.7799999713897705,2.7300000190734863,0.8499999642372131,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,0,,-156.89999694824218,0.050228309355518,0,0.0
-27.4,26.624722,419.1088198016088,14931.5,9392.0,12414.0,9235.5,8429.0,0.0920626794170884,-0.1385857103549475,195.8000030517578,44.70000076293945,151.10000610351562,2.3000000000000003,46.8,2.299999952316284,309.8983459472656,32.61000061035156,16.469999313354492,1.6810001134872437,1.7300000190734863,2.5399999618530273,-2.440000057220459,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852177486944748,0.01480803945587,797.0,1,0.2356933007723055,-149.0000030517578,0.0491452980951859,0,0.0
