Latitude,Longitude,Sample Date,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi
-26.45,28.085833,31-10-2011,172.3000030517578,57.29999923706055,115.0,3.0,59.7,5.0,0.0,308.798583984375,28.010000228881836,11.710000038146973,1.409000039100647,1.1799999475479126,3.1599998474121094,-1.959999918937683
-32.502778,19.535833,31-10-2011,197.60000610351562,10.800000190734863,186.8000030517578,0.6000000000000001,11.3,1.3000000715255737,0.0,310.1976623535156,28.599998474121094,11.15999984741211,1.0010000467300415,1.6299999952316284,3.929999828338623,-1.8700000047683716
-31.860278,18.6875,01-11-2011,196.10000610351562,11.5,184.60000610351562,0.6000000000000001,12.100000000000001,0.800000011920929,0.0,312.7033996582031,28.079999923706055,11.639999389648438,1.1320000886917114,1.459999918937683,4.449999809265137,-2.1599998474121094
-28.735556,29.820556,01-11-2011,155.8000030517578,51.70000076293945,104.0999984741211,2.7,54.1,3.5,0.0,265.4975280761719,29.09000015258789,12.5,1.562000036239624,1.1899999380111694,2.8499999046325684,0.5899999737739563
-27.00222,28.76528,01-11-2011,168.60000610351562,58.900001525878906,109.70000457763672,3.1,61.2,5.599999904632568,0.0,306.6011047363281,27.729999542236328,10.510000228881836,1.3910000324249268,1.1100000143051147,3.18999981880188,0.7999999523162842
-26.880278,26.965,01-11-2011,187.8000030517578,45.900001525878906,141.90000915527344,2.4000000000000004,47.800000000000004,3.700000047683716,0.0,315.69921875,29.84000015258789,12.429999351501465,1.3360000848770142,1.5,3.179999828338623,1.0699999332427979
-27.38972222,26.46388889,01-11-2011,198.1999969482422,41.79999923706055,156.40000915527344,2.2,43.6,2.9000000953674316,0.0,321.6987609863281,30.760000228881836,12.269999504089355,1.2370001077651978,1.709999918937683,3.2899999618530273,1.2200000286102295
-29.160278,26.573333,01-11-2011,199.10000610351562,28.399999618530273,170.6999969482422,1.5,29.5,2.700000047683716,0.0,323.896240234375,29.299999237060547,9.619999885559082,1.0350000858306885,1.6100000143051147,3.68999981880188,1.209999918937683
-30.679722,26.7125,01-11-2011,185.6999969482422,45.29999923706055,140.40000915527344,2.4000000000000004,47.400000000000006,2.299999952316284,0.0,306.703857421875,28.149999618530273,8.75,1.0170000791549683,1.459999918937683,3.569999933242798,0.9199999570846558
-25.45963889,28.26430556,01-11-2011,182.8000030517578,52.20000076293945,130.60000610351562,2.7,54.2,5.700000286102295,0.0,301.2023010253906,31.399999618530273,14.75999927520752,1.6400001049041748,1.5099999904632568,2.919999837875366,0.7699999809265137
-28.338333,31.373611,01-11-2011,129.3000030517578,104.9000015258789,24.399999618530273,5.5,110.2,3.1000001430511475,0.0,230.5989990234375,28.219999313354492,14.779999732971191,1.8390001058578491,0.9300000071525574,2.25,-3.0399999618530273
-25.81048333,27.90955222,02-11-2011,179.10000610351562,52.0,127.0999984741211,2.7,53.800000000000004,5.800000190734863,0.0,305.50238037109375,29.84000015258789,14.40999984741211,1.5450000762939453,1.3899999856948853,2.9600000381469727,1.4299999475479126
-29.641944,30.6875,02-11-2011,119.4000015258789,51.900001525878906,67.5,2.6,52.300000000000004,12.100000381469727,0.0,214.40261840820312,26.5,15.079999923706055,1.8380000591278076,0.7599999904632568,2.7200000286102295,2.379999876022339
-28.69485,28.23487,02-11-2011,169.8000030517578,43.900001525878906,125.9000015258789,2.3000000000000003,45.7,3.5,0.0,308.7037048339844,26.19999885559082,9.420000076293945,1.1600000858306885,1.1399999856948853,3.379999876022339,1.7999999523162842
-29.615556,27.065278,02-11-2011,186.1999969482422,36.60000228881836,149.60000610351562,1.9000000000000001,38.1,2.9000000953674316,0.0,317.99945068359375,27.969999313354492,9.449999809265137,1.03000009059906,1.459999918937683,3.3499999046325684,1.6399999856948853
-29.161667,23.696389,03-11-2011,219.90000915527344,13.90000057220459,206.0,0.7000000000000001,14.600000000000001,0.10000000149011612,0.0,331.0972595214844,31.81999969482422,11.649999618530273,0.9750000238418579,2.0799999237060547,3.6499998569488525,1.459999918937683
-28.44555556,32.325,03-11-2011,119.5,115.5999984741211,3.9000000953674316,6.0,120.10000000000001,23.600000381469727,0.0,212.70314025878906,27.849998474121094,17.56999969482422,2.184000015258789,0.7099999785423279,3.1599998474121094,-1.1999999284744263
-27.602222,29.942778,03-11-2011,169.1999969482422,66.9000015258789,102.30000305175781,3.5,70.0,4.5,0.0,290.99755859375,29.1299991607666,12.130000114440918,1.5360000133514404,1.1999999284744263,3.319999933242798,-2.2799999713897705
-30.160091,27.40124,03-11-2011,181.3000030517578,51.5,129.8000030517578,2.7,53.5,4.0,0.0,309.2016906738281,27.229999542236328,9.679999351501465,1.058000087738037,1.3600000143051147,3.509999990463257,2.0399999618530273
-30.336111,27.359444,03-11-2011,177.1999969482422,55.70000076293945,121.5,2.9000000000000004,57.800000000000004,4.400000095367432,0.0,304.103271484375,27.09000015258789,9.260000228881836,1.0460000038146973,1.3399999141693115,3.369999885559082,2.1599998474121094
-28.883333,27.89,03-11-2011,175.60000610351562,39.400001525878906,136.1999969482422,2.0,40.800000000000004,3.799999952316284,0.0,310.70355224609375,27.01999855041504,9.779999732971191,1.1420000791549683,1.2599999904632568,3.3499999046325684,1.9799998998641968
-29.1825,23.575556,03-11-2011,220.5,12.699999809265137,207.8000030517578,0.7000000000000001,13.4,0.10000000149011612,0.0,331.6031494140625,31.709999084472656,11.789999961853027,0.9660000205039978,2.0799999237060547,3.679999828338623,1.5099999904632568
-32.595833,19.009444,03-11-2011,186.10000610351562,16.0,170.10000610351562,0.8,15.8,6.800000190734863,0.0,306.1031188964844,28.709999084472656,11.75999927520752,1.1410000324249268,1.5299999713897705,3.5,-2.8299999237060547
-28.7115,24.07288889,04-11-2011,220.5,18.600000381469727,201.90000915527344,1.0,19.6,0.30000001192092896,0.0,330.29888916015625,32.27000045776367,11.489999771118164,1.003000020980835,2.0999999046325684,3.619999885559082,1.459999918937683
-30.830556,26.921389,04-11-2011,182.8000030517578,49.900001525878906,132.90000915527344,2.6,52.1,3.0,0.0,302.99664306640625,27.260000228881836,8.489999771118164,1.0130000114440918,1.3600000143051147,3.859999895095825,1.2400000095367432
-27.573056,24.746389,04-11-2011,213.1999969482422,32.20000076293945,181.0,1.7000000000000002,33.9,0.4000000059604645,0.0,325.5008544921875,32.290000915527344,12.539999961853027,1.1019999980926514,2.059999942779541,3.369999885559082,1.3299999237060547
-30.679722,26.7125,04-11-2011,185.6999969482422,45.29999923706055,140.40000915527344,2.4000000000000004,47.400000000000006,2.299999952316284,0.0,306.703857421875,28.149999618530273,8.75,1.0170000791549683,1.459999918937683,3.569999933242798,0.9199999570846558
-28.69485,28.23487,04-11-2011,169.8000030517578,43.900001525878906,125.9000015258789,2.3000000000000003,45.7,3.5,0.0,308.7037048339844,26.19999885559082,9.420000076293945,1.1600000858306885,1.1399999856948853,3.379999876022339,1.7999999523162842
-28.760833,17.730278,05-11-2011,231.10000610351562,5.200000286102295,225.90000915527344,0.30000000000000004,5.4,0.0,0.0,324.4021301269531,33.32999801635742,16.440000534057617,1.027000069618225,2.490000009536743,3.5999999046325684,1.6899999380111694
-29.658056,25.973333,05-11-2011,202.3000030517578,20.700000762939453,181.60000610351562,1.1,21.400000000000002,2.4000000953674316,0.0,326.496826171875,28.709999084472656,9.300000190734863,0.9610000252723694,1.6100000143051147,3.9499998092651367,0.8700000047683716
-31.000833,26.353056,05-11-2011,182.8000030517578,31.700000762939453,151.10000610351562,1.7000000000000002,33.0,2.200000047683716,0.0,308.6009521484375,26.719999313354492,7.699999809265137,0.9410000443458557,1.350000023841858,3.809999942779541,1.2699999809265137
-27.169444,29.233889,07-11-2011,161.0,59.900001525878906,101.0999984741211,3.1,62.5,4.400000095367432,0.0,300.7991943359375,27.029998779296875,10.09999942779541,1.4070000648498535,1.0099999904632568,3.069999933242798,-2.069999933242798
-26.73806,27.59194,07-11-2011,178.3000030517578,51.900001525878906,126.4000015258789,2.7,54.0,4.599999904632568,0.0,313.2962646484375,28.510000228881836,11.949999809265137,1.3610000610351562,1.2899999618530273,3.1499998569488525,1.0099999904632568
-27.01011111,26.69808333,08-11-2011,191.6999969482422,42.29999923706055,149.40000915527344,2.2,44.300000000000004,2.299999952316284,0.0,318.402587890625,30.09000015258789,12.559999465942383,1.287000060081482,1.5799999237060547,3.18999981880188,0.9099999666213989
-24.679167,30.8025,08-11-2011,143.10000610351562,89.0,54.10000228881836,4.5,90.7,16.899999618530273,0.0,260.2963562011719,27.779998779296875,13.880000114440918,1.6740000247955322,1.0,2.359999895095825,1.8299999237060547
-24.183889,30.823889,08-11-2011,151.5,51.5,100.0,2.7,53.400000000000006,7.599999904632568,0.0,252.897705078125,32.15999984741211,18.139999389648438,2.0450000762939453,1.409999966621399,1.899999976158142,1.71999990940094
-25.127778,27.628889,08-11-2011,194.60000610351562,50.0,144.60000610351562,2.6,51.900000000000006,6.700000286102295,0.0,305.0992431640625,32.81999969482422,16.209999084472656,1.6720000505447388,1.7599999904632568,3.069999933242798,0.8899999856948853
-25.20639,27.558,08-11-2011,194.1999969482422,50.5,143.6999969482422,2.6,52.300000000000004,7.099999904632568,0.0,305.6999816894531,32.64999771118164,15.929999351501465,1.6600000858306885,1.7300000190734863,3.0999999046325684,1.0299999713897705
-24.69514,27.40906,08-11-2011,198.0,51.79999923706055,146.1999969482422,2.7,53.7,7.599999904632568,0.0,301.29718017578125,33.21999740600586,17.60999870300293,1.686000108718872,1.8799999952316284,3.0899999141693115,1.1100000143051147
-27.363611,31.783333,08-11-2011,139.0,80.5999984741211,58.400001525878906,4.2,83.5,11.699999809265137,0.0,241.49935913085938,30.35999870300293,17.0,2.0260000228881836,1.1200000047683716,1.9900000095367432,-1.4399999380111694
-29.380556,30.2775,08-11-2011,125.5999984741211,78.30000305175781,47.29999923706055,4.0,80.60000000000001,10.300000190734863,0.0,234.29832458496094,25.34000015258789,10.630000114440918,1.5040000677108765,0.7599999904632568,2.8399999141693115,2.669999837875366
-26.98472222,26.63227778,08-11-2011,192.0,42.400001525878906,149.60000610351562,2.2,44.300000000000004,2.700000047683716,0.0,316.4975891113281,30.15999984741211,12.739999771118164,1.2910000085830688,1.5999999046325684,3.2100000381469727,1.159999966621399
-27.398611,26.614722,08-11-2011,197.40000915527344,43.20000076293945,154.1999969482422,2.3000000000000003,45.2,2.700000047683716,0.0,321.6987609863281,30.6299991607666,12.319999694824219,1.2450000047683716,1.6799999475479126,3.2899999618530273,1.0699999332427979
-27.671111,27.236944,08-11-2011,192.10000610351562,40.5,151.60000610351562,2.1,42.2,2.9000000953674316,0.0,321.003173828125,30.029998779296875,11.679999351501465,1.253000020980835,1.5699999332427979,3.2100000381469727,1.2899999618530273
-27.495556,26.074722,08-11-2011,199.90000915527344,37.20000076293945,162.6999969482422,1.9000000000000001,38.7,3.200000047683716,0.0,323.0978698730469,30.559999465942383,11.699999809265137,1.1720000505447388,1.71999990940094,3.3399999141693115,1.6999999284744263
-24.058889,31.237222,09-11-2011,148.90000915527344,49.900001525878906,99.0,2.6,52.5,1.399999976158142,0.0,248.89801025390625,32.45000076293945,18.8799991607666,2.1040000915527344,1.4399999380111694,1.7999999523162842,0.949999988079071
-27.02314,28.59389,09-11-2011,170.5,57.79999923706055,112.70000457763672,3.0,60.1,5.400000095367432,0.0,307.6998291015625,27.8799991607666,10.630000114440918,1.38100004196167,1.149999976158142,3.1599998474121094,0.6100000143051147
-26.648056,27.089444,09-11-2011,183.90000915527344,47.900001525878906,136.0,2.5,50.0,3.799999952316284,0.0,315.69921875,29.3799991607666,12.210000038146973,1.349000096321106,1.4199999570846558,3.0999999046325684,0.9199999570846558
-27.273889,28.49,09-11-2011,171.90000915527344,54.29999923706055,117.5999984741211,2.8000000000000003,56.400000000000006,5.0,0.0,309.3993225097656,27.809999465942383,10.1899995803833,1.3420000076293945,1.159999966621399,3.2799999713897705,1.1899999380111694
-27.4275,28.525833,09-11-2011,168.60000610351562,53.400001525878906,115.20000457763672,2.8000000000000003,55.5,4.300000190734863,0.0,307.5022277832031,27.579999923706055,9.949999809265137,1.3300000429153442,1.1399999856948853,3.0999999046325684,1.3899999856948853
-27.3,28.586944,09-11-2011,168.90000915527344,55.0,113.9000015258789,2.9000000000000004,57.2,4.800000190734863,0.0,307.39947509765625,27.65999984741211,10.149999618530273,1.3470001220703125,1.1399999856948853,3.109999895095825,1.209999918937683
-29.161667,30.629722,10-11-2011,125.5999984741211,80.80000305175781,44.79999923706055,4.2,83.30000000000001,9.5,0.0,231.1997528076172,25.729999542236328,11.800000190734863,1.5830000638961792,0.7699999809265137,2.809999942779541,2.5999999046325684
-33.38056,19.30167,10-11-2011,165.1999969482422,32.79999923706055,132.40000915527344,1.6,31.700000000000003,9.90000057220459,0.0,302.40380859375,24.059999465942383,9.630000114440918,0.9880000352859497,1.1200000047683716,3.809999942779541,-3.2899999618530273
-33.31388889,19.07472222,10-11-2011,171.10000610351562,30.200000762939453,140.90000915527344,1.4000000000000001,28.5,12.199999809265137,0.0,299.40008544921875,26.709999084472656,12.09000015258789,1.1880000829696655,1.2799999713897705,3.43999981880188,-3.7899999618530273
-33.13083,18.86278,10-11-2011,174.60000610351562,22.899999618530273,151.6999969482422,1.1,22.5,8.600000381469727,0.0,300.19842529296875,27.44999885559082,12.710000038146973,1.2480000257492065,1.3299999237060547,3.4700000286102295,-4.019999980926514
-33.7075,18.97444444,10-11-2011,168.0,41.29999923706055,126.70000457763672,2.0,39.1,14.300000190734863,0.0,296.19873046875,26.099998474121094,12.550000190734863,1.2820000648498535,1.149999976158142,3.9099998474121094,-3.6499998569488525
-28.75,30.442778,11-11-2011,150.6999969482422,55.900001525878906,94.80000305175781,2.9000000000000004,58.5,3.700000047683716,0.0,249.19837951660156,29.889999389648438,14.50999927520752,1.7370001077651978,1.209999918937683,2.740000009536743,1.1399999856948853
-30.733889,29.828333,11-11-2011,119.0999984741211,119.0999984741211,0.0,7.9,157.3,44.10000228881836,0.0,211.89688110351562,24.78999900817871,12.829999923706055,1.5500000715255737,0.7599999904632568,3.0,4.440000057220459
-27.5275,30.858056,12-11-2011,141.6999969482422,108.4000015258789,33.29999923706055,5.6000000000000005,112.9,8.100000381469727,0.0,262.8969421386719,27.279998779296875,12.819999694824219,1.6670000553131104,0.8999999761581421,2.5799999237060547,-1.8399999141693115
-24.670833,28.560833,14-11-2011,180.5,58.70000076293945,121.80000305175781,3.0,60.900000000000006,7.300000190734863,0.0,292.30181884765625,31.53999900817871,15.239999771118164,1.6690000295639038,1.5299999713897705,2.950000047683716,1.9199999570846558
-25.99136,27.84208,14-11-2011,173.6999969482422,54.0,119.70000457763672,2.8000000000000003,56.0,5.5,0.0,306.9014892578125,28.619998931884766,13.119999885559082,1.4690001010894775,1.2599999904632568,2.9800000190734863,1.149999976158142
-24.925278,29.324444,14-11-2011,182.0,52.60000228881836,129.40000915527344,2.7,54.800000000000004,4.400000095367432,0.0,287.70135498046875,32.45000076293945,16.579999923706055,1.7980000972747803,1.5999999046325684,2.929999828338623,2.1599998474121094
-24.282222,28.090278,15-11-2011,175.8000030517578,49.60000228881836,126.20000457763672,2.6,51.2,7.400000095367432,0.0,287.1006164550781,31.56999969482422,15.539999961853027,1.6420000791549683,1.5799999237060547,2.609999895095825,2.3499999046325684
-29.380556,30.2775,15-11-2011,125.5999984741211,78.30000305175781,47.29999923706055,4.0,80.60000000000001,10.300000190734863,0.0,234.29832458496094,25.34000015258789,10.630000114440918,1.5040000677108765,0.7599999904632568,2.8399999141693115,2.669999837875366
-27.00222,28.76528,15-11-2011,168.60000610351562,58.900001525878906,109.70000457763672,3.1,61.2,5.599999904632568,0.0,306.6011047363281,27.729999542236328,10.510000228881836,1.3910000324249268,1.1100000143051147,3.18999981880188,0.7999999523162842
-26.648056,27.089444,15-11-2011,183.90000915527344,47.900001525878906,136.0,2.5,50.0,3.799999952316284,0.0,315.69921875,29.3799991607666,12.210000038146973,1.349000096321106,1.4199999570846558,3.0999999046325684,0.9199999570846558
-34.031944,22.053333,15-11-2011,127.70000457763672,48.79999923706055,78.9000015258789,2.5,49.0,8.40000057220459,0.0,275.89990234375,22.6299991607666,11.84999942779541,1.467000126838684,0.6100000143051147,3.3899998664855957,2.5999999046325684
-34.039722,22.133333,15-11-2011,126.20000457763672,51.5,74.70000457763672,2.6,51.7,8.800000190734863,0.0,275.1963806152344,22.529998779296875,12.139999389648438,1.505000114440918,0.5799999833106995,3.629999876022339,2.819999933242798
