Latitude,Longitude,Sample Date,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_shrub_frac_1km,esa_grass_frac_1km,esa_sparse_veg_frac_1km,esa_bare_frac_1km,esa_snow_ice_frac_1km,esa_flooded_frac_1km,esa_other_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km
-29.987778,29.851667,16-07-2012,0.0,0.5079365079365079,0.0,0.31746031746031744,0.015873015873015872,0.1111111111111111,0.0,0.0,0.0,0.031746031746031744,0.015873015873015928,2.6883561611175537,0.5391389727592468,4.908023357391357,0.04990215227007866,248.18215942382812,0.049902152641878667,0.0,0.0,0.0,-1.0,-1.0
-29.744167,29.905833,16-07-2012,0.0,0.296875,0.0,0.0,0.359375,0.34375,0.0,0.0,0.0,0.0,0.0,0.8672537803649902,0.15133725106716156,2.3935093879699707,0.028864970430731773,248.4166717529297,0.028864970645792562,0.0,0.0,0.0,-1.0,-1.0
-33.897778,20.012778,16-07-2012,0.0,0.5277777777777778,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.14259028434753418,0.00280199246481061,0.8672167062759399,0.012920298613607883,251.2392578125,0.012920298879202988,0.0,0.0,0.0,-1.0,-1.0
-27.01011111,26.69808333,17-07-2012,0.0,0.0,0.25,0.05357142857142857,0.03571428571428571,0.625,0.0,0.0,0.0,0.0,0.03571428571428581,5.344156742095947,0.7366818785667419,7.369693756103516,0.08083882927894592,241.15423583984375,0.0806697108066971,0.023871617277810783,0.01755396788814626,0.0019326953012861717,-0.718611896184342,46.80599762254215
-34.065833,20.404167,17-07-2012,0.0,0.4444444444444444,0.0,0.4603174603174603,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.1102230246251565e-16,2.5256848335266113,0.3513387441635132,5.159246444702148,0.06211083382368088,244.27926635742188,0.06211083437110834,0.0,0.0,0.0,-1.0,-1.0
-25.127778,27.628889,17-07-2012,0.0,0.21875,0.0,0.03125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.005073566921055317,0.0003382377908565104,0.011500084772706032,0.0001691188954282552,252.9770050048828,0.00016911889058007779,0.0,0.0,0.0,-1.0,-1.0
-25.20639,27.558,17-07-2012,0.0,0.48214285714285715,0.0,0.03571428571428571,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.05017123371362686,0.008732876740396023,0.195890411734581,0.0025684931315481663,252.86233520507812,0.0025684931506849314,0.0018324137046066978,0.0015706403182343125,0.0,-0.9717284742717823,2.662733222122416
-24.69514,27.40906,17-07-2012,0.0,0.7142857142857143,0.0,0.05357142857142857,0.23214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.6811643838882446,0.20291095972061157,2.9686644077301025,0.034246575087308884,250.7722625732422,0.03424657534246575,0.0,0.0,0.0,-1.0,-1.0
-25.73411,27.21422,17-07-2012,0.0,0.125,0.0,0.125,0.30357142857142855,0.125,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.363611,31.783333,17-07-2012,0.0,0.3125,0.0,0.34375,0.296875,0.0,0.0,0.0,0.0,0.0,0.046875,0.23822252452373505,0.0011693952837958932,2.1794185638427734,0.032408952713012695,245.12161254882812,0.03174072836618777,0.0,0.0,0.0,-1.0,-1.0
-30.733889,29.828333,17-07-2012,0.0,0.828125,0.0,0.109375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.036905720829963684,0.016116036102175713,0.3094278872013092,0.0032232070807367563,252.82916259765625,0.0032232070910556,0.0014921108297013923,0.0004973702765671308,0.0,-0.988560483638956,1.9956611757638287
-26.648056,27.089444,17-07-2012,0.0,0.08928571428571429,0.0,0.017857142857142856,0.017857142857142856,0.875,0.0,0.0,0.0,0.0,0.0,0.0461694560945034,0.0013529511634260416,0.13935396075248718,0.0015220700297504663,252.91932678222656,0.0015220700152207,0.0,0.0,0.0,-1.0,-1.0
-26.970278,27.211111,17-07-2012,0.0,0.16071428571428573,0.17857142857142858,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,5.789278030395508,0.7994250059127808,7.266700267791748,0.0803314745426178,241.51783752441406,0.08033147302553695,0.0,0.0,0.0,-1.0,-1.0
-26.45,28.085833,17-07-2012,0.015625,0.25,0.046875,0.15625,0.046875,0.4375,0.0,0.0,0.0,0.0,0.046875,1.8655692338943481,0.28326475620269775,2.9934842586517334,0.03497942537069321,248.2443389892578,0.03497942386831276,0.01262757343567312,0.011073379295492937,0.0,-0.7668119618094883,24.201853249535493
-26.98472222,26.63227778,17-07-2012,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142858,0.003341129282489419,0.0,0.16705647110939026,0.0023387905675917864,252.73521423339844,0.002171734046107584,0.007505007213825472,0.002774314939342193,0.0,-0.9639339057885515,14.088479818982021
-27.935,26.126667,17-07-2012,0.0,0.4126984126984127,0.0,0.0,0.1111111111111111,0.12698412698412698,0.0,0.0,0.0,0.0,0.3492063492063493,0.04996612295508385,0.010162601247429848,3.9237804412841797,0.04183604195713997,250.29928588867188,0.007113821138211382,0.0,0.0,0.0,-1.0,-1.0
-29.160278,26.573333,17-07-2012,0.0,0.0,0.0,0.0,0.12698412698412698,0.6984126984126984,0.0,0.0,0.0,0.0,0.17460317460317465,0.0,0.0,0.0,0.0,253.0,0.0,0.0005053037073439454,0.0,0.0,-1.0,0.018692274005393632
-33.870833,20.003333,17-07-2012,0.0,0.8571428571428571,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.26652246713638306,0.03172314167022705,0.5407354235649109,0.0057678441517055035,252.1953887939453,0.005767844268204758,0.0,0.0,0.0,-1.0,-1.0
-29.161667,23.696389,18-07-2012,0.0,0.15625,0.09375,0.0,0.46875,0.09375,0.0,0.1875,0.0,0.0,0.0,9.132365226745605,1.1491994857788086,13.12180233001709,0.1602574735879898,228.076904296875,0.15712163723386696,0.0012632179660308307,0.00025264359320616614,0.0,-0.9941891973562582,1.5403313296879984
-24.39619444,27.08983333,18-07-2012,0.0,0.21428571428571427,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.3054794669151306,0.04280821979045868,0.9647260308265686,0.012157534249126911,252.32962036132812,0.012157534246575343,0.0,0.0,0.0,-1.0,-1.0
-26.905,32.324722,18-07-2012,0.0,0.0,0.03125,0.453125,0.25,0.0,0.0,0.0,0.0,0.265625,0.0,0.7349254488945007,0.01880081370472908,6.763888835906982,0.1597222238779068,234.8424835205078,0.12516937669376693,0.0,0.0,0.0,-1.0,-1.0
-30.398056,30.601944,18-07-2012,0.0,0.8253968253968254,0.0,0.1746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02038486674427986,0.0014677103608846664,0.12018917500972748,0.0013046314707025886,252.69944763183594,0.001304631441617743,0.0,0.0,0.0,-1.0,-1.0
-30.27402,30.69602,18-07-2012,0.0,0.5079365079365079,0.0,0.14285714285714285,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.03131115436553955,0.00032615786767564714,0.20743639767169952,0.0024461839348077774,252.4633026123047,0.002446183953033268,0.0024985547575422065,0.0019988438060337655,0.0,-0.9490294829461391,3.982118186539159
-27.169444,29.233889,18-07-2012,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.13072890043258667,1.296803593635559,0.01319127343595028,252.3008575439453,0.012683916793505834,0.0,0.0,0.0,-1.0,-1.0
-26.861111,28.884722,18-07-2012,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015870364382863045,0.0036752421874552965,0.04059471935033798,0.0005011694156564772,252.93768310546875,0.0005011693952555964,0.000258095598609725,0.0,0.0,-1.0,-0.4796792732027943
-28.69485,28.23487,18-07-2012,0.0,0.16666666666666666,0.027777777777777776,0.0,0.3194444444444444,0.4583333333333333,0.0,0.0,0.0,0.0,0.0277777777777779,0.0,0.0,0.0,0.0,253.0,0.0,0.12866483549292412,0.12409685316773154,0.008882187854541113,1.3750970323042933,255.76400250791195
-29.615556,27.065278,18-07-2012,0.047619047619047616,0.5238095238095238,0.0,0.0,0.06349206349206349,0.19047619047619047,0.0,0.0,0.0,0.0,0.17460317460317465,0.982876718044281,0.049249835312366486,2.847684383392334,0.03473581373691559,248.28228759765625,0.034735812133072405,0.0,0.0,0.0,-1.0,-1.0
-28.883333,27.89,18-07-2012,0.4444444444444444,0.20833333333333334,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.20833333333333326,0.10437051206827164,0.010110893286764622,0.4228636622428894,0.006686236243695021,251.90475463867188,0.0066862361382909324,0.6278421029102776,0.6023355735367896,0.03498293769651452,10.183015184705017,1252.328614501221
-34.02861,22.22222,18-07-2012,0.0,0.26785714285714285,0.0,0.5892857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.10273972898721695,0.0,0.2705479562282562,0.0034246575087308884,252.49859619140625,0.003424657534246575,0.0026045119172874707,0.0026045119172874707,0.0,-0.9588910232723014,4.204378024689267
-34.405833,19.600556,18-07-2012,0.0,0.0,0.0,0.041666666666666664,0.8611111111111112,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-30.160091,27.40124,19-07-2012,0.0,0.31746031746031744,0.0,0.0,0.047619047619047616,0.6190476190476191,0.0,0.0,0.0,0.0,0.015873015873015817,0.45776256918907166,0.03864970803260803,1.7072733640670776,0.0251141544431448,249.8711700439453,0.024951076320939333,0.04252430555896162,0.03952258987244668,0.0017510008171337137,-0.33186811677654937,83.98457451661092
-30.336111,27.359444,19-07-2012,0.0,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,5.569308757781982,0.3939986824989319,10.429387092590332,0.1164383590221405,236.32778930664062,0.11643835616438356,0.0,0.0,0.0,-1.0,-1.0
-30.830556,26.921389,20-07-2012,0.0,0.2222222222222222,0.0,0.0,0.19444444444444445,0.041666666666666664,0.0,0.0,0.0,0.0,0.5416666666666667,0.9245769381523132,0.15132957696914673,2.0285253524780273,0.026591459289193153,248.9550323486328,0.0265914585012087,0.0,0.0,0.0,-1.0,-1.0
-29.658056,25.973333,20-07-2012,0.0,0.20833333333333334,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.04166666666666663,0.36921069025993347,0.0419112853705883,0.946183979511261,0.011578603647649288,251.7703857421875,0.011578604044357468,0.0,0.0,0.0,-1.0,-1.0
-31.000833,26.353056,20-07-2012,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.9821428571428571,0.024012893438339233,0.0006446414045058191,0.16341659426689148,0.0025785656180232763,252.40419006347656,0.0025785656728444803,0.0,0.0,0.0,-1.0,-1.0
-30.679722,26.7125,20-07-2012,0.12698412698412698,0.25396825396825395,0.031746031746031744,0.0,0.047619047619047616,0.12698412698412698,0.0,0.0,0.0,0.0,0.4126984126984128,4.174820423126221,0.33936724066734314,8.674331665039062,0.09686888754367828,238.17140197753906,0.09686888454011741,0.04125809778721468,0.040013973226439445,0.0,-0.008582995793395545,81.1048801883653
-28.460833,21.248889,20-07-2012,0.4722222222222222,0.3888888888888889,0.09722222222222222,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,7.738900661468506,0.8994883894920349,10.337348937988281,0.12988941371440887,233.75259399414062,0.1280739395939924,0.4318470626021142,0.3958968793700888,0.0,9.799970874386819,858.0119135727347
-29.803611,30.516111,20-07-2012,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2464102953672409,0.02475656010210514,0.5839247107505798,0.006436705589294434,251.9324951171875,0.00643670572701766,0.0005020841414262734,0.0005020841414262734,0.0,-0.9934729061614584,0.0046703669939729174
-31.5653,18.3306,21-07-2012,0.0,0.48214285714285715,0.375,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.10701047629117966,0.0008058017701841891,4.547783851623535,0.1228041872382164,238.92796325683594,0.08686543110394843,0.0008613106228310148,0.00020203582510850966,0.0,-0.9953531760225043,0.7313513199996146
-24.679167,30.8025,23-07-2012,0.0,0.03571428571428571,0.0,0.017857142857142856,0.6785714285714286,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-25.99136,27.84208,23-07-2012,0.015625,0.09375,0.0,0.109375,0.171875,0.5,0.0,0.0,0.0,0.0,0.109375,0.17842042446136475,0.01961779221892357,0.45002537965774536,0.006088280119001865,252.59934997558594,0.0060882800608828,0.0787283450393606,0.06884816567045604,0.019252479988251477,0.03435014466385677,156.53441286462987
-26.880278,26.965,23-07-2012,0.0,0.3472222222222222,0.08333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.01388888888888884,0.0,0.0,0.0041764117777347565,0.000167056467034854,252.99114990234375,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.98472222,26.63227778,23-07-2012,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142858,0.003341129282489419,0.0,0.16705647110939026,0.0023387905675917864,252.73521423339844,0.002171734046107584,0.007505007213825472,0.002774314939342193,0.0,-0.9639339057885515,14.088479818982021
-33.31388889,19.07472222,23-07-2012,0.0,0.25,0.0,0.015625,0.65625,0.0,0.0,0.0,0.0,0.078125,0.0,0.06424184888601303,0.0,0.595811665058136,0.007872776128351688,251.15257263183594,0.007872775940796726,0.0,0.0,0.0,-1.0,-1.0
-24.183889,30.823889,24-07-2012,0.0,0.140625,0.0,0.0,0.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.8101266026496887,0.042483095079660416,2.1314375400543213,0.028090862557291985,250.79782104492188,0.02809086179989596,0.002639292545395832,0.0018475047817770821,0.0,-0.9667449139280125,4.283863675882455
-26.861111,28.884722,24-07-2012,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015870364382863045,0.0036752421874552965,0.04059471935033798,0.0005011694156564772,252.93768310546875,0.0005011693952555964,0.000258095598609725,0.0,0.0,-1.0,-0.4796792732027943
-26.970278,27.211111,24-07-2012,0.0,0.16071428571428573,0.17857142857142858,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,5.789278030395508,0.7994250059127808,7.266700267791748,0.0803314745426178,241.51783752441406,0.08033147302553695,0.0,0.0,0.0,-1.0,-1.0
-27.802778,28.768333,24-07-2012,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.8611111111111112,0.0,0.0,0.0,0.0,0.08333333333333326,1.0644837617874146,0.1755763441324234,2.295522928237915,0.028399599716067314,248.31005859375,0.028399599064483794,0.0,0.0,0.0,-1.0,-1.0
-28.69485,28.23487,24-07-2012,0.0,0.16666666666666666,0.027777777777777776,0.0,0.3194444444444444,0.4583333333333333,0.0,0.0,0.0,0.0,0.0277777777777779,0.0,0.0,0.0,0.0,253.0,0.0,0.12866483549292412,0.12409685316773154,0.008882187854541113,1.3750970323042933,255.76400250791195
-33.501667,21.624167,24-07-2012,0.0,0.031746031746031744,0.0,0.031746031746031744,0.9365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.6428908705711365,0.0340103916823864,2.078885316848755,0.02346087247133255,249.2498779296875,0.02346087230357424,0.0002412547517725129,0.0,0.0,-1.0,-0.5136304204266143
-29.161667,23.696389,25-07-2012,0.0,0.15625,0.09375,0.0,0.46875,0.09375,0.0,0.1875,0.0,0.0,0.0,9.132365226745605,1.1491994857788086,13.12180233001709,0.1602574735879898,228.076904296875,0.15712163723386696,0.0012632179660308307,0.00025264359320616614,0.0,-0.9941891973562582,1.5403313296879984
-25.81048333,27.90955222,25-07-2012,0.015873015873015872,0.0,0.0,0.0,0.9365079365079365,0.031746031746031744,0.0,0.0,0.0,0.0,0.015873015873015928,0.0973936915397644,0.016803840175271034,0.4441015124320984,0.0053155007772147655,252.58505249023438,0.005315500685871056,0.005097684337821939,0.00457678291279906,0.00026045071251143946,-0.900577281343967,9.168094889854897
-24.034167,31.123611,25-07-2012,0.031746031746031744,0.0,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.31350788474082947,0.021675048395991325,0.603086531162262,0.006589214317500591,252.16629028320312,0.006589214496271892,0.0,0.0,0.0,-1.0,-1.0
-29.380556,30.2775,25-07-2012,0.0,0.609375,0.0,0.359375,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-28.058889,30.373611,25-07-2012,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.048687901347875595,0.011718105524778366,0.5639544725418091,0.01419376116245985,250.9744110107422,0.008087143092919623,0.0,0.0,0.0,-1.0,-1.0
-29.641944,30.6875,26-07-2012,0.0,0.20833333333333334,0.0,0.2361111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.19846706092357635,0.03033268079161644,0.5438682436943054,0.009295498952269554,251.45384216308594,0.009295499021526418,0.0,0.0,0.0,-1.0,-1.0
-31.860278,18.6875,26-07-2012,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.06349206349206349,0.0,0.0,0.0,0.0,0.04761904761904767,0.17664861679077148,0.022459382191300392,0.9163746237754822,0.012265052646398544,251.07008361816406,0.01226505256451099,0.0,0.0,0.0,-1.0,-1.0
-27.5275,30.858056,26-07-2012,0.0,0.046875,0.0,0.0625,0.375,0.453125,0.0,0.0,0.0,0.0,0.0625,0.005589430686086416,0.00016937669715844095,0.012195121496915817,0.00016937669715844095,252.97256469726562,0.00016937669376693767,0.0,0.0,0.0,-1.0,-1.0
-29.380556,30.2775,26-07-2012,0.0,0.609375,0.0,0.359375,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.00222,28.76528,26-07-2012,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.306214451789856,0.17474105954170227,2.504009246826172,0.02906782552599907,248.59872436523438,0.02906782492482459,0.0,0.0,0.0,-1.0,-1.0
-26.648056,27.089444,26-07-2012,0.0,0.08928571428571429,0.0,0.017857142857142856,0.017857142857142856,0.875,0.0,0.0,0.0,0.0,0.0,0.0461694560945034,0.0013529511634260416,0.13935396075248718,0.0015220700297504663,252.91932678222656,0.0015220700152207,0.0,0.0,0.0,-1.0,-1.0
-29.758889,30.935278,27-07-2012,0.6388888888888888,0.06944444444444445,0.0,0.06944444444444445,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.01388888888888895,1.1989562511444092,0.04468362778425217,4.4740705490112305,0.050391390919685364,241.94749450683594,0.05039138943248532,0.6232205525016424,0.61442981345904,0.010150964321911449,12.152144300104514,1241.0311275883435
-30.27402,30.69602,28-07-2012,0.0,0.5079365079365079,0.0,0.14285714285714285,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.03131115436553955,0.00032615786767564714,0.20743639767169952,0.0024461839348077774,252.4633026123047,0.002446183953033268,0.0024985547575422065,0.0019988438060337655,0.0,-0.9490294829461391,3.982118186539159
-27.01011111,26.69808333,30-07-2012,0.0,0.0,0.25,0.05357142857142857,0.03571428571428571,0.625,0.0,0.0,0.0,0.0,0.03571428571428581,5.344156742095947,0.7366818785667419,7.369693756103516,0.08083882927894592,241.15423583984375,0.0806697108066971,0.023871617277810783,0.01755396788814626,0.0019326953012861717,-0.718611896184342,46.80599762254215
-26.648056,27.089444,30-07-2012,0.0,0.08928571428571429,0.0,0.017857142857142856,0.017857142857142856,0.875,0.0,0.0,0.0,0.0,0.0,0.0461694560945034,0.0013529511634260416,0.13935396075248718,0.0015220700297504663,252.91932678222656,0.0015220700152207,0.0,0.0,0.0,-1.0,-1.0
-26.880278,26.965,30-07-2012,0.0,0.3472222222222222,0.08333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.01388888888888884,0.0,0.0,0.0041764117777347565,0.000167056467034854,252.99114990234375,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.98472222,26.63227778,30-07-2012,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142858,0.003341129282489419,0.0,0.16705647110939026,0.0023387905675917864,252.73521423339844,0.002171734046107584,0.007505007213825472,0.002774314939342193,0.0,-0.9639339057885515,14.088479818982021
-31.554722,29.245556,30-07-2012,0.0,0.42857142857142855,0.0,0.031746031746031744,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-33.38056,19.30167,30-07-2012,0.19444444444444445,0.20833333333333334,0.0,0.0,0.5972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.009289875626564026,0.0033065658062696457,0.145488902926445,0.001574555179104209,252.79058837890625,0.001574555188159345,0.1377791210050961,0.11843191053348125,0.005798194411942765,1.3971336834356387,274.12919362463884
-25.127778,27.628889,31-07-2012,0.0,0.21875,0.0,0.03125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.005073566921055317,0.0003382377908565104,0.011500084772706032,0.0001691188954282552,252.9770050048828,0.00016911889058007779,0.0,0.0,0.0,-1.0,-1.0
-25.20639,27.558,31-07-2012,0.0,0.48214285714285715,0.0,0.03571428571428571,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.05017123371362686,0.008732876740396023,0.195890411734581,0.0025684931315481663,252.86233520507812,0.0025684931506849314,0.0018324137046066978,0.0015706403182343125,0.0,-0.9717284742717823,2.662733222122416
-26.861111,28.884722,31-07-2012,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015870364382863045,0.0036752421874552965,0.04059471935033798,0.0005011694156564772,252.93768310546875,0.0005011693952555964,0.000258095598609725,0.0,0.0,-1.0,-0.4796792732027943
-26.970278,27.211111,31-07-2012,0.0,0.16071428571428573,0.17857142857142858,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,5.789278030395508,0.7994250059127808,7.266700267791748,0.0803314745426178,241.51783752441406,0.08033147302553695,0.0,0.0,0.0,-1.0,-1.0
-26.73806,27.59194,31-07-2012,0.0,0.0,0.08928571428571429,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.017857142857142856,0.0714285714285714,6.492643356323242,0.8417047262191772,8.084728240966797,0.08489768207073212,241.25350952148438,0.08489768307119905,0.008363571145578218,0.005779720113203073,0.0006778809179054796,-0.9239547309299126,15.77154602446654
-26.45,28.085833,31-07-2012,0.015625,0.25,0.046875,0.15625,0.046875,0.4375,0.0,0.0,0.0,0.0,0.046875,1.8655692338943481,0.28326475620269775,2.9934842586517334,0.03497942537069321,248.2443389892578,0.03497942386831276,0.01262757343567312,0.011073379295492937,0.0,-0.7668119618094883,24.201853249535493
