latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,lwir11,coastal,qa_pixel,qa_aerosol,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_processed_flag,esa_observation_count,esa_current_pixel_state,Total Alkalinity__water_quality,Electrical Conductance__water_quality,Dissolved Reactive Phosphorus__water_quality,pet__terraclimate,nir__landsat,green__landsat,swir16__landsat,swir22__landsat,NDMI__landsat,MNDWI__landsat
-29.651389,22.746389,29-07-2014,0.0,0.0,0.0,-1.0,-1.0,183.84,588.3333333,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13264.5,10100.0,15216.0,13360.0,10962.5,8990.5,42295.5,8570.5,21824.0,160.0,-0.0685205667035337,-0.2020856375414749,113.9000015258789,6.900000095367432,107.0,0.4,7.300000000000001,0.0,0.0,192.3023376464844,22.559999465942383,5.069999694824219,0.6410000324249268,1.1699999570846558,3.319999933242798,-1.0099999904632568,120.0,0.0,1.0,292.0,1.0,183.84,588.3333333,20.0,239.8,13264.5,10100.0,15216.0,13360.0,-0.0685205667035337,-0.2020856375414749
-29.651389,22.746389,30-06-2015,0.0,0.0,0.0,-1.0,-1.0,145.973,694.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12396.0,9712.5,14427.0,12835.5,10441.5,8746.0,40761.5,8433.5,21824.0,160.0,-0.0757185997092045,-0.1953023053501514,75.80000305175781,6.200000286102295,69.5999984741211,0.3,6.6000000000000005,0.0,0.0,149.0022430419922,19.420000076293945,3.25,0.6350000500679016,0.8799999952316284,2.5199999809265137,0.9099999666213988,120.0,0.0,1.0,292.0,1.0,145.973,694.0,20.0,248.3,12396.0,9712.5,14427.0,12835.5,-0.0757185997092045,-0.1953023053501514
-29.615556,27.065278,02-10-2013,0.0,0.0,0.0,-1.0,-1.0,219.038,734.04,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17334.0,12896.0,17420.5,15768.0,14105.0,10400.5,41822.0,9218.5,54790.0,224.0,-0.0024888863312664,-0.1492421618590531,167.6999969482422,39.400001525878906,128.3000030517578,2.1,41.400000000000006,0.800000011920929,0.0,280.49615478515625,26.779998779296875,8.569999694824219,0.9200000166893004,1.409999966621399,3.259999990463257,-4.0,11.0,0.0,1.0,350.0,1.0,219.038,734.04,10.0,179.6,17334.0,12896.0,17420.5,15768.0,-0.0024888863312664,-0.1492421618590531
-29.615556,27.065278,02-12-2014,0.0,0.0,0.0,-1.0,-1.0,45.489,131.3,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16171.0,9585.5,10014.0,8754.0,9694.5,8458.0,45239.5,8130.0,21824.0,96.0,0.235134619056711,-0.0218628026225157,180.8000030517578,67.70000457763672,113.0999984741211,3.6,71.2,0.5,0.0,285.6997375488281,29.189998626708984,13.889999389648438,1.3130000829696655,1.5199999809265137,2.8999998569488525,-1.2999999523162842,11.0,0.0,1.0,350.0,1.0,45.489,131.3,20.0,188.8,16171.0,9585.5,10014.0,8754.0,0.235134619056711,-0.0218628026225157
-29.615556,27.065278,03-10-2013,0.0,0.0,0.0,-1.0,-1.0,225.609,777.0,19.0,253.0,0.0,0.0,0.0,0.0,0.0,17334.0,12896.0,17420.5,15768.0,14105.0,10400.5,41822.0,9218.5,54790.0,224.0,-0.0024888863312664,-0.1492421618590531,167.6999969482422,39.400001525878906,128.3000030517578,2.1,41.400000000000006,0.800000011920929,0.0,280.49615478515625,26.779998779296875,8.569999694824219,0.9200000166893004,1.409999966621399,3.259999990463257,-4.0,11.0,0.0,1.0,350.0,1.0,225.609,777.0,19.0,179.6,17334.0,12896.0,17420.5,15768.0,-0.0024888863312664,-0.1492421618590531
-29.615556,27.065278,04-09-2013,0.0,0.0,0.0,-1.0,-1.0,158.834,463.52,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14479.5,10456.0,14295.0,12639.5,11522.5,9205.0,43185.5,8641.5,21824.0,96.0,0.0064119272272324,-0.1551048442487166,133.10000610351562,0.1000000014901161,133.0,0.0,0.1,0.800000011920929,0.0,250.0988616943359,23.43000030517578,4.549999713897705,0.6340000033378601,1.2400000095367432,3.129999876022339,-4.029999732971191,11.0,0.0,1.0,350.0,1.0,158.834,463.52,10.0,179.6,14479.5,10456.0,14295.0,12639.5,0.0064119272272324,-0.1551048442487166
-29.615556,27.065278,04-11-2015,0.0,0.0,0.0,-1.0,-1.0,120.045,350.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15765.5,11068.0,13630.0,12802.5,12156.5,9549.0,46295.5,9035.0,21824.0,96.0,0.0726471738871593,-0.1037330957972301,195.5,24.899999618530273,170.60000610351562,1.3,26.200000000000003,0.4000000059604645,0.0,323.4983825683594,28.079999923706055,10.219999313354492,1.0500000715255735,1.4800000190734863,3.740000009536743,-3.0899999141693115,11.0,0.0,1.0,350.0,1.0,120.045,350.0,20.0,208.7,15765.5,11068.0,13630.0,12802.5,0.0726471738871593,-0.1037330957972301
-29.615556,27.065278,07-01-2015,0.0,0.0,0.0,-1.0,-1.0,46.449,112.9,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16791.5,9415.5,10126.0,8725.0,9823.5,8256.0,46354.5,7914.5,21824.0,96.0,0.2476270084517498,-0.0363585190492027,188.8000030517578,35.10000228881836,153.6999969482422,1.8,36.9,0.5,0.0,289.0963134765625,31.3799991607666,14.729999542236328,1.4290000200271606,1.71999990940094,2.549999952316284,-1.909999966621399,11.0,0.0,1.0,350.0,1.0,46.449,112.9,20.0,66.700005,16791.5,9415.5,10126.0,8725.0,0.2476270084517498,-0.0363585190492027
-29.615556,27.065278,08-01-2014,0.0,0.0,0.0,-1.0,-1.0,45.749,131.9,29.0,253.0,0.0,0.0,0.0,0.0,0.0,16836.0,9670.5,9975.5,8766.0,10136.0,8280.0,45490.0,7931.5,21824.0,96.0,0.2558790071424566,-0.0155247887610708,179.60000610351562,34.29999923706055,145.3000030517578,1.8,36.1,0.699999988079071,0.0,276.8035583496094,31.439998626708984,15.949999809265137,1.543000102043152,1.6799999475479126,2.4800000190734863,-2.7799999713897705,11.0,0.0,1.0,350.0,1.0,45.749,131.9,29.0,94.700005,16836.0,9670.5,9975.5,8766.0,0.2558790071424566,-0.0155247887610708
-29.615556,27.065278,08-05-2013,0.0,0.0,0.0,-1.0,-1.0,90.555,177.2,23.0,253.0,0.0,0.0,0.0,0.0,0.0,13204.5,9728.5,10340.5,9169.0,10084.0,8632.5,41296.5,8254.0,21824.0,96.0,0.1216394138882984,-0.0304947929642731,75.0,1.899999976158142,73.0999984741211,0.1,2.0,0.9000000357627869,0.0,157.09674072265625,21.079999923706055,2.8899998664855957,0.7780000567436218,0.8499999642372131,1.8899999856948853,-3.419999837875366,11.0,0.0,1.0,350.0,1.0,90.555,177.2,23.0,166.5,13204.5,9728.5,10340.5,9169.0,0.1216394138882984,-0.0304947929642731
-29.615556,27.065278,08-12-2015,0.0,0.0,0.0,-1.0,-1.0,138.8,533.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15604.0,10706.0,15682.0,14119.0,11688.0,9401.0,49167.0,8912.0,21824.0,96.0,-0.00249312791664,-0.1885705623768372,208.6999969482422,11.100000381469728,197.6000061035156,0.6000000000000001,11.7,0.4000000059604645,0.0,316.0979919433594,32.21999740600586,15.049999237060549,1.4580000638961792,1.819999933242798,3.319999933242798,-3.90999984741211,11.0,0.0,1.0,350.0,1.0,138.8,533.0,20.0,208.7,15604.0,10706.0,15682.0,14119.0,-0.00249312791664,-0.1885705623768372
-29.615556,27.065278,09-09-2014,0.0,0.0,0.0,-1.0,-1.0,105.148,280.7,84.0,253.0,0.0,0.0,0.0,0.0,0.0,15090.0,10828.0,15287.5,13561.0,11759.0,9390.0,45248.5,8760.5,21824.0,160.0,-0.0065015225084354,-0.1707606593785293,131.6999969482422,4.300000190734863,127.4000015258789,0.2,4.5,0.6000000238418579,0.0,242.2000274658203,25.68000030517578,5.819999694824219,0.7040000557899475,1.4199999570846558,2.65999984741211,-3.2899999618530273,11.0,0.0,1.0,350.0,1.0,105.148,280.7,84.0,188.8,15090.0,10828.0,15287.5,13561.0,-0.0065015225084354,-0.1707606593785293
-29.615556,27.065278,10-03-2015,0.0,0.0,0.0,-1.0,-1.0,85.718,258.2,42.0,253.0,0.0,0.0,0.0,0.0,0.0,14313.0,10579.0,12984.5,11398.0,10866.0,8780.0,41299.5,7758.0,23826.0,224.0,0.0486674603901454,-0.1020858531202915,132.6999969482422,92.5,40.20000076293945,4.9,97.3,0.5,0.0,221.59622192382812,27.84000015258789,12.649999618530272,1.39900004863739,1.209999918937683,2.240000009536743,-2.3399999141693115,11.0,0.0,1.0,350.0,1.0,85.718,258.2,42.0,208.7,14313.0,10579.0,12984.5,11398.0,0.0486674603901454,-0.1020858531202915
-29.615556,27.065278,10-06-2014,0.0,0.0,0.0,-1.0,-1.0,191.83,411.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14876.5,10263.0,14911.0,12965.0,11218.0,8976.5,40929.5,8328.0,21824.0,96.0,-0.0011582039446076,-0.1846349408119481,66.0999984741211,0.3000000119209289,65.80000305175781,0.0,0.3,0.6000000238418579,0.0,145.19964599609375,17.190000534057617,-1.6799999475479126,0.5410000085830688,0.7099999785423279,2.3999998569488525,-2.990000009536743,11.0,0.0,1.0,350.0,1.0,191.83,411.0,20.0,180.8,14876.5,10263.0,14911.0,12965.0,-0.0011582039446076,-0.1846349408119481
-29.615556,27.065278,10-07-2013,0.0,0.0,0.0,-1.0,-1.0,158.819,417.0,24.0,253.0,0.0,0.0,0.0,0.0,0.0,13739.5,9993.5,13027.0,11170.5,10937.5,8787.0,41717.5,8251.5,21824.0,145.0,0.0266190947639772,-0.1317738537390581,70.0999984741211,3.1000001430511475,67.0,0.2,3.2,0.800000011920929,0.0,152.00250244140625,18.010000228881836,0.0700000002980232,0.5940000414848328,0.75,2.5399999618530273,-3.639999866485596,11.0,0.0,1.0,350.0,1.0,158.819,417.0,24.0,179.6,13739.5,9993.5,13027.0,11170.5,0.0266190947639772,-0.1317738537390581
-29.615556,27.065278,12-02-2014,0.0,0.0,0.0,-1.0,-1.0,54.837,139.09,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17277.0,9788.0,10159.0,8715.0,9989.5,8324.0,45079.5,7960.0,21824.0,160.0,0.2594401516256004,-0.0185992881135006,128.6999969482422,107.20000457763672,21.5,5.6000000000000005,112.8,0.699999988079071,0.0,233.99642944335935,28.61999893188477,15.699999809265137,1.5860000848770142,1.2799999713897705,1.75,-2.0899999141693115,11.0,0.0,1.0,350.0,1.0,54.837,139.09,10.0,180.8,17277.0,9788.0,10159.0,8715.0,0.2594401516256004,-0.0185992881135006
-29.615556,27.065278,12-05-2015,0.0,0.0,0.0,-1.0,-1.0,119.527,306.4,23.0,253.0,0.0,0.0,0.0,0.0,0.0,13568.5,9631.0,11255.5,9713.5,10040.0,8273.5,41895.5,7721.0,21824.0,160.0,0.0931759587495967,-0.0777775117899117,82.5999984741211,6.200000286102295,76.4000015258789,0.3,6.5,0.5,0.0,164.79736328125,23.13999938964844,3.799999952316284,0.8600000143051147,0.959999978542328,2.180000066757202,-3.40999984741211,11.0,0.0,1.0,350.0,1.0,119.527,306.4,23.0,208.7,13568.5,9631.0,11255.5,9713.5,0.0931759587495967,-0.0777775117899117
-29.615556,27.065278,14-10-2014,0.0,0.0,0.0,-1.0,-1.0,61.366,204.7,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15681.5,10694.0,14145.0,12218.0,11975.5,9238.5,46637.0,8748.5,21824.0,96.0,0.0515145927279431,-0.1389347397238208,175.3000030517578,12.699999809265137,162.60000610351562,0.7000000000000001,13.3,0.5,0.0,283.9023742675781,27.63999938964844,9.639999389648438,0.9860000610351562,1.46999990940094,3.43999981880188,-3.919999837875366,11.0,0.0,1.0,350.0,1.0,61.366,204.7,20.0,188.8,15681.5,10694.0,14145.0,12218.0,0.0515145927279431,-0.1389347397238208
-29.615556,27.065278,15-04-2015,0.0,0.0,0.0,-1.0,-1.0,76.748,214.7,25.0,253.0,0.0,0.0,0.0,0.0,0.0,15672.5,10159.0,10239.0,9106.0,10907.5,8641.0,43640.0,8101.5,21824.0,96.0,0.2096945371746127,-0.00392195313266,94.3000030517578,18.700000762939453,75.5999984741211,1.0,19.700000000000003,0.5,0.0,190.69876098632812,22.56999969482422,7.480000019073486,1.0750000476837158,0.8199999928474426,1.959999918937683,-3.049999952316284,11.0,0.0,1.0,350.0,1.0,76.748,214.7,25.0,208.7,15672.5,10159.0,10239.0,9106.0,0.2096945371746127,-0.00392195313266
-29.615556,27.065278,18-02-2015,0.0,0.0,0.0,-1.0,-1.0,78.885,204.9,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15775.0,10744.0,12842.0,11294.5,11787.5,9330.0,46932.5,8769.0,21824.0,96.0,0.1024915260160041,-0.0889510726702277,132.6999969482422,92.5,40.20000076293945,4.9,97.3,0.5,0.0,221.59622192382812,27.84000015258789,12.649999618530272,1.39900004863739,1.209999918937683,2.240000009536743,-2.3399999141693115,11.0,0.0,1.0,350.0,1.0,78.885,204.9,20.0,208.7,15775.0,10744.0,12842.0,11294.5,0.1024915260160041,-0.0889510726702277
-29.615556,27.065278,20-08-2014,0.0,0.0,0.0,-1.0,-1.0,96.333,250.9,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14118.5,10557.0,14287.5,12442.5,11425.5,9106.5,41963.5,8364.0,21824.0,224.0,-0.0059494472998662,-0.1501539576163732,131.6999969482422,4.300000190734863,127.4000015258789,0.2,4.5,0.6000000238418579,0.0,242.2000274658203,25.68000030517578,5.819999694824219,0.7040000557899475,1.4199999570846558,2.65999984741211,-3.2899999618530273,11.0,0.0,1.0,350.0,1.0,96.333,250.9,20.0,188.8,14118.5,10557.0,14287.5,12442.5,-0.0059494472998662,-0.1501539576163732
-29.615556,27.065278,21-10-2015,0.0,0.0,0.0,-1.0,-1.0,135.071,460.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16233.0,11190.0,14436.5,12710.5,12202.0,9843.0,46862.5,9324.0,21824.0,96.0,0.0585761098159407,-0.1266852672038705,195.5,24.899999618530273,170.60000610351562,1.3,26.200000000000003,0.4000000059604645,0.0,323.4983825683594,28.079999923706055,10.219999313354492,1.0500000715255735,1.4800000190734863,3.740000009536743,-3.0899999141693115,11.0,0.0,1.0,350.0,1.0,135.071,460.0,20.0,208.7,16233.0,11190.0,14436.5,12710.5,0.0585761098159407,-0.1266852672038705
-29.615556,27.065278,22-07-2014,0.0,0.0,0.0,-1.0,-1.0,67.278,181.3,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14337.0,10530.5,14380.5,12576.0,11506.0,9230.5,40338.0,8547.0,21824.0,96.0,-0.0015147558109166,-0.1545501987073977,94.70000457763672,8.40000057220459,86.30000305175781,0.4,8.8,0.6000000238418579,0.0,183.29898071289065,19.81999969482422,2.629999876022339,0.6330000162124634,0.8999999761581421,3.009999990463257,-3.0799999237060547,11.0,0.0,1.0,350.0,1.0,67.278,181.3,20.0,188.8,14337.0,10530.5,14380.5,12576.0,-0.0015147558109166,-0.1545501987073977
-29.615556,27.065278,23-05-2014,0.0,0.0,0.0,-1.0,-1.0,141.022,373.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14857.5,10077.5,13229.0,11513.5,10692.0,8620.5,41116.0,7992.0,21824.0,177.0,0.0579815925800649,-0.1352197884710268,66.0999984741211,0.3000000119209289,65.80000305175781,0.0,0.3,0.6000000238418579,0.0,145.19964599609375,17.190000534057617,-1.6799999475479126,0.5410000085830688,0.7099999785423279,2.3999998569488525,-2.990000009536743,11.0,0.0,1.0,350.0,1.0,141.022,373.0,20.0,180.8,14857.5,10077.5,13229.0,11513.5,0.0579815925800649,-0.1352197884710268
-29.615556,27.065278,25-03-2014,0.0,0.0,0.0,-1.0,-1.0,83.866,218.9,37.0,253.0,0.0,0.0,0.0,0.0,0.0,15151.5,9564.5,9820.5,8534.5,9647.0,8254.0,43802.0,7965.0,21824.0,96.0,0.2134790965881779,-0.0132060871808098,95.9000015258789,38.70000076293945,57.20000076293945,2.0,40.7,0.6000000238418579,0.0,194.99838256835935,23.76999855041504,6.569999694824219,0.9850000739097596,0.9799999594688416,1.6799999475479126,-2.609999895095825,11.0,0.0,1.0,350.0,1.0,83.866,218.9,37.0,180.8,15151.5,9564.5,9820.5,8534.5,0.2134790965881779,-0.0132060871808098
-29.380556,30.2775,01-12-2014,0.0,0.0,0.0,-1.0,-1.0,27.885,78.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,17204.5,9165.0,13584.5,10715.5,8672.5,8209.0,45545.0,8044.0,21824.0,96.0,0.1175744584104709,-0.1942680058902385,135.40000915527344,131.0,4.400000095367432,6.5,130.0,69.9000015258789,0.0,252.10206604003903,25.719999313354492,14.269999504089355,1.7400001287460327,0.7400000095367432,2.5,3.0199999809265137,40.0,0.0,1.0,293.0,1.0,27.885,78.6,20.0,149.7,17204.5,9165.0,13584.5,10715.5,0.1175744584104709,-0.1942680058902385
-29.380556,30.2775,02-07-2013,0.0,0.0,0.0,-1.0,-1.0,42.97,92.79,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13397.0,9445.0,14253.5,12089.0,10064.5,8510.0,42048.5,8102.0,21824.0,96.0,-0.0309759317191369,-0.202903137329366,64.20000457763672,5.700000286102295,58.5,0.2,4.6000000000000005,9.199999809265137,0.0,140.7967529296875,20.979999542236328,3.9800000190734863,0.7720000147819519,0.8799999952316284,1.7300000190734863,-2.700000047683716,40.0,0.0,1.0,293.0,1.0,42.97,92.79,10.0,122.4,13397.0,9445.0,14253.5,12089.0,-0.0309759317191369,-0.202903137329366
-29.380556,30.2775,04-11-2014,0.0,0.0,0.0,-1.0,-1.0,22.305,83.2,20.0,253.0,0.0,0.0,0.0,0.0,0.0,17204.5,9165.0,13584.5,10715.5,8672.5,8209.0,45545.0,8044.0,21824.0,96.0,0.1175744584104709,-0.1942680058902385,122.20000457763672,122.20000457763672,0.0,68.7,259.90000000000003,77.4000015258789,0.0,242.2000274658203,23.469999313354492,11.670000076293944,1.496000051498413,0.6399999856948853,2.759999990463257,-1.5499999523162842,40.0,0.0,1.0,293.0,1.0,22.305,83.2,20.0,149.7,17204.5,9165.0,13584.5,10715.5,0.1175744584104709,-0.1942680058902385
-29.380556,30.2775,05-03-2015,0.0,0.0,0.0,-1.0,-1.0,10.0,66.7,20.0,253.0,0.0,0.0,0.0,0.0,0.0,17193.5,9122.0,13703.0,10351.5,8721.5,8104.5,45403.0,7933.0,21824.0,96.0,0.112973961451944,-0.2007009857612258,114.0999984741211,113.5,0.6000000238418579,6.0,119.3,19.5,0.0,211.59591674804688,26.849998474121097,13.869999885559082,1.75600004196167,0.8100000023841858,1.9299999475479128,-1.96999990940094,40.0,0.0,1.0,293.0,1.0,10.0,66.7,20.0,152.7,17193.5,9122.0,13703.0,10351.5,0.112973961451944,-0.2007009857612258
-29.380556,30.2775,07-05-2013,0.0,0.0,0.0,-1.0,-1.0,21.973,90.7,17.0,253.0,0.0,0.0,0.0,0.0,0.0,15659.0,9090.5,12783.0,10058.5,9044.5,8079.5,42246.0,7818.5,21824.0,96.0,0.1011180648336963,-0.168811575650901,71.4000015258789,4.5,66.9000015258789,0.1,1.9,12.40000057220459,0.0,149.19906616210938,22.989999771118164,5.869999885559082,1.0360000133514404,0.8399999737739563,1.649999976158142,-2.379999876022339,40.0,0.0,1.0,293.0,1.0,21.973,90.7,17.0,122.4,15659.0,9090.5,12783.0,10058.5,0.1011180648336963,-0.168811575650901
-29.380556,30.2775,09-11-2015,0.0,0.0,0.0,-1.0,-1.0,41.1,115.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14751.0,9297.0,14098.0,11787.0,9124.5,8355.5,47827.5,8072.0,21824.0,96.0,0.0226351000034662,-0.2052147894849318,143.10000610351562,47.60000228881836,95.5,2.5,49.5,6.200000286102295,0.0,271.80157470703125,25.56999969482422,10.699999809265137,1.4860000610351562,0.7999999523162842,3.179999828338623,-4.190000057220459,40.0,0.0,1.0,293.0,1.0,41.1,115.0,20.0,152.7,14751.0,9297.0,14098.0,11787.0,0.0226351000034662,-0.2052147894849318
-29.380556,30.2775,11-08-2014,0.0,0.0,0.0,-1.0,-1.0,36.329,102.1,20.0,253.0,0.0,0.0,0.0,0.0,0.0,11243.5,9273.0,13338.5,12616.5,9567.5,8820.0,45835.5,8563.5,21824.0,96.0,-0.0852249613538358,-0.1797978904539717,91.8000030517578,9.300000190734863,82.5,0.4,7.7,10.90000057220459,0.0,176.703125,22.06999969482422,6.46999979019165,0.9170000553131104,0.8999999761581421,2.700000047683716,-2.8399999141693115,40.0,0.0,1.0,293.0,1.0,36.329,102.1,20.0,149.7,11243.5,9273.0,13338.5,12616.5,-0.0852249613538358,-0.1797978904539717
-29.380556,30.2775,12-03-2013,0.0,0.0,0.0,-1.0,-1.0,20.561,82.0,18.0,253.0,0.0,0.0,0.0,0.0,0.0,16425.5,8992.0,13100.5,10189.5,8712.5,7959.0,43278.5,7683.0,21824.0,96.0,0.1126126126126122,-0.1859680887178898,114.5,77.9000015258789,36.60000228881836,3.7,73.2,19.399999618530273,0.0,208.10333251953125,27.34000015258789,13.369999885559082,1.793000102043152,0.7999999523162842,1.96999990940094,-1.5099999904632568,40.0,0.0,1.0,293.0,1.0,20.561,82.0,18.0,122.4,16425.5,8992.0,13100.5,10189.5,0.1126126126126122,-0.1859680887178898
-29.380556,30.2775,13-01-2014,0.0,0.0,0.0,-1.0,-1.0,27.255,92.9,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17569.5,9357.5,13300.0,10211.5,8965.5,8178.0,43496.0,7952.0,21824.0,96.0,0.1383080386789545,-0.1740041928721166,147.8000030517578,100.3000030517578,47.5,2.7,54.1,28.5,0.0,274.0003356933594,27.469999313354492,15.519999504089355,1.9600000381469729,0.7699999809265137,2.419999837875366,-2.7100000381469727,40.0,0.0,1.0,293.0,1.0,27.255,92.9,10.0,135.40001,17569.5,9357.5,13300.0,10211.5,0.1383080386789545,-0.1740041928721166
-29.380556,30.2775,15-07-2014,0.0,0.0,0.0,-1.0,-1.0,35.571,95.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,10231.0,8731.0,12125.0,11764.5,9022.5,8263.0,41243.0,7972.0,21824.0,96.0,-0.0847199856861688,-0.1627349443805132,68.0,2.9000000953674316,65.0999984741211,0.0,0.0,12.800000190734863,0.0,158.49853515625,20.60999870300293,2.7799999713897705,0.7150000333786011,0.8799999952316284,1.8700000047683716,-2.549999952316284,40.0,0.0,1.0,293.0,1.0,35.571,95.6,20.0,149.7,10231.0,8731.0,12125.0,11764.5,-0.0847199856861688,-0.1627349443805132
-29.380556,30.2775,17-08-2015,0.0,0.0,0.0,-1.0,-1.0,28.31,104.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12363.5,9430.5,13824.0,11936.0,9791.0,8605.0,42176.5,8200.5,21824.0,224.0,-0.0557708830548923,-0.1889311746113647,104.70000457763672,36.10000228881836,68.5999984741211,1.9,37.2,7.400000095367432,0.0,196.6973114013672,24.079999923706055,9.15999984741211,1.127000093460083,0.959999978542328,2.5199999809265137,-2.1499998569488525,40.0,0.0,1.0,293.0,1.0,28.31,104.6,20.0,152.7,12363.5,9430.5,13824.0,11936.0,-0.0557708830548923,-0.1889311746113647
-29.380556,30.2775,18-12-2013,0.0,0.0,0.0,-1.0,-1.0,23.046,64.63,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17569.5,9357.5,13300.0,10211.5,8965.5,8178.0,43496.0,7952.0,21824.0,96.0,0.1383080386789545,-0.1740041928721166,147.8000030517578,100.3000030517578,47.5,2.7,54.1,28.5,0.0,274.0003356933594,27.469999313354492,15.519999504089355,1.9600000381469729,0.7699999809265137,2.419999837875366,-2.7100000381469727,40.0,0.0,1.0,293.0,1.0,23.046,64.63,10.0,147.8,17569.5,9357.5,13300.0,10211.5,0.1383080386789545,-0.1740041928721166
-29.380556,30.2775,20-05-2014,0.0,0.0,0.0,-1.0,-1.0,28.294,82.3,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13341.5,9008.0,12975.5,10640.0,9250.5,8205.0,41967.0,7892.5,21824.0,96.0,0.0139073602614279,-0.1804762662906262,65.5999984741211,4.800000190734863,60.79999923706055,0.0,0.0,15.699999809265137,0.0,145.90045166015625,20.920000076293945,2.049999952316284,0.7440000176429749,0.8499999642372131,1.9399999380111697,-2.359999895095825,40.0,0.0,1.0,293.0,1.0,28.294,82.3,20.0,135.40001,13341.5,9008.0,12975.5,10640.0,0.0139073602614279,-0.1804762662906262
-29.380556,30.2775,21-10-2013,0.0,0.0,0.0,-1.0,-1.0,20.024,90.8,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15706.0,9966.0,15696.0,12727.0,10012.0,8896.0,44533.5,8627.5,21824.0,96.0,0.0003184510540729,-0.2232873509469245,130.6999969482422,74.5999984741211,56.10000228881836,3.9,77.9,6.099999904632568,0.0,246.5985565185547,25.799999237060547,11.859999656677246,1.568000078201294,0.7999999523162842,2.799999952316284,-4.139999866485596,40.0,0.0,1.0,293.0,1.0,20.024,90.8,10.0,147.8,15706.0,9966.0,15696.0,12727.0,0.0003184510540729,-0.2232873509469245
-29.380556,30.2775,22-04-2014,0.0,0.0,0.0,-1.0,-1.0,23.01,77.3,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15751.5,9088.0,13232.0,10376.5,8917.0,8095.5,42459.5,7819.5,21824.0,96.0,0.0869287698173095,-0.1856630824372751,75.0,18.600000381469727,56.400001525878906,0.5,9.2,20.5,0.0,158.00384521484375,23.459999084472656,6.839999675750732,1.0789999961853027,0.8700000047683716,1.7999999523162842,-2.0899999141693115,40.0,0.0,1.0,293.0,1.0,23.01,77.3,20.0,135.40001,15751.5,9088.0,13232.0,10376.5,0.0869287698173095,-0.1856630824372751
-29.380556,30.2775,22-08-2015,0.0,0.0,0.0,-1.0,-1.0,34.004,96.7,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12363.5,9430.5,13824.0,11936.0,9791.0,8605.0,42176.5,8200.5,21824.0,224.0,-0.0557708830548923,-0.1889311746113647,104.70000457763672,36.10000228881836,68.5999984741211,1.9,37.2,7.400000095367432,0.0,196.6973114013672,24.079999923706055,9.15999984741211,1.127000093460083,0.959999978542328,2.5199999809265137,-2.1499998569488525,40.0,0.0,1.0,293.0,1.0,34.004,96.7,20.0,152.7,12363.5,9430.5,13824.0,11936.0,-0.0557708830548923,-0.1889311746113647
-29.380556,30.2775,23-09-2013,0.0,0.0,0.0,-1.0,-1.0,32.969,139.13,17.0,253.0,0.0,0.0,0.0,0.0,0.0,15706.0,9966.0,15696.0,12727.0,10012.0,8896.0,44533.5,8627.5,21824.0,96.0,0.0003184510540729,-0.2232873509469245,124.0,53.70000076293945,70.30000305175781,2.8000000000000003,55.8,6.700000286102295,0.0,226.5019073486328,24.61999893188477,9.260000228881836,1.3320000171661377,0.8100000023841858,2.8499999046325684,-3.839999914169311,40.0,0.0,1.0,293.0,1.0,32.969,139.13,17.0,147.8,15706.0,9966.0,15696.0,12727.0,0.0003184510540729,-0.2232873509469245
