latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_shrub_frac_1km,esa_grass_frac_1km,esa_sparse_veg_frac_1km,esa_bare_frac_1km,esa_snow_ice_frac_1km,esa_flooded_frac_1km,esa_other_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km,month_sin,month_cos,landsat_present,ndvi,nbr,mineral_index,swir_ratio,salinity_proxy,wb,eci,rr,etgap,dsi,hri,water_perm,water_instab,recurrence_ratio,seasonal_water,esa_change_intensity,wb_x_impervious,eci_x_impervious,gsw_occ_x_impervious
-34.005833,22.351111,10-12-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16635.5,9697.0,14930.0,11807.5,9868.5,8826.0,0.0540305079913194,-0.2124903561132082,139.60000610351562,16.399999618530273,123.20000457763672,0.8,15.4,8.100000381469727,0.0,276.5971984863281,25.100000381469727,16.0,1.902000069618225,0.6100000143051147,3.799999952316284,0.6299999952316284,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-2.4492935982947064e-16,1.0,1,0.2553199516957697,0.1697429947554849,0.11678354370764718,1.2644505609769678,0.7097772834775163,-124.20000610351562,9.064934872635114,0.05194804857480204,123.20000648498535,7.9999997777686325,5684.072481650772,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,11-02-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15884.5,9041.0,14091.5,10808.5,9049.0,8465.5,0.0598145182812915,-0.2183291905327992,118.3000030517578,14.600000381469728,103.70000457763672,0.8,15.1,3.299999952316284,0.0,250.20225524902344,25.760000228881836,17.989999771118164,2.059000015258789,0.6399999856948853,3.5,-2.759999990463257,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844386,0.5000000000000001,1,0.2741492369593459,0.19016221480574824,0.13184738955293784,1.3037424248227096,0.6804431993024368,-103.2000030517578,7.834436769359009,0.05298012894171332,103.70000267028807,6.867549517224319,5473.174333572388,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,11-02-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15134.5,9413.0,13999.0,11002.0,9296.5,8811.0,0.0389757495666499,-0.1958824534426781,124.8000030517578,22.100000381469727,102.70000457763672,1.2000000000000002,23.200000000000003,1.600000023841858,0.0,270.19598388671875,25.15999984741211,15.420000076293944,1.825000047683716,0.6599999666213989,3.569999933242798,-2.4700000286102295,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844386,0.5000000000000001,1,0.23895870000249853,0.15811221853889723,0.1198752049870055,1.2724050171539352,0.7269483629636295,-101.6000030517578,5.379310244502049,0.051724135701545874,102.70000267028807,4.4267241444358865,5482.276502754365,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,12-07-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,59.60000228881836,59.60000228881836,0.0,23.6,83.2,51.60000228881836,0.0,115.00308227539062,19.43000030517578,8.519999504089355,1.0250000953674316,0.6699999570846558,2.6499998569488525,3.5999999046325684,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,0,,,,,,23.599997711181643,0.7163461727460599,0.2836538427445452,0.0,0.0,1607.1680638310354,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,0.0,0.0,0.0
-34.005833,22.351111,12-10-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,117.20000457763672,31.600000381469727,85.5999984741211,1.4,27.4,12.90000057220459,0.0,244.09994506835935,21.40999984741211,11.639999389648438,1.3960000276565552,0.5699999928474426,4.650000095367432,2.3999998569488525,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844386,0.5000000000000001,0,,,,,,-89.80000457763671,4.277372273732279,0.05109488864617195,85.60000419616699,3.1240874215340755,4033.751499137899,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,13-11-2013,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16471.5,9784.0,15011.5,11764.0,9733.5,8815.5,0.0463742337134325,-0.210824544776269,128.1999969482422,64.30000305175781,63.900001525878906,3.4000000000000004,67.5,2.9000000953674316,0.0,274.200439453125,23.43000030517578,13.769999504089355,1.658000111579895,0.5799999833106995,4.269999980926514,-1.3399999141693115,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-0.5000000000000004,0.8660254037844384,1,0.2571265025660322,0.16672274264076348,0.12128625048565718,1.2760540631353234,0.7142033208442338,-60.69999694824219,1.8992591859108594,0.05037036962414268,63.899993896484375,0.9466666752475886,5100.128147678333,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,16-11-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,149.3000030517578,28.0,121.3000030517578,1.4,27.6,8.300000190734863,0.0,298.902099609375,24.11999893188477,14.889999389648438,1.64900004863739,0.7099999785423279,3.759999990463257,2.129999876022339,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-0.5000000000000004,0.8660254037844384,0,,,,,,-121.70000305175782,5.4094202044325215,0.05072463584331029,121.30000305175781,4.394927487566315,5830.0852020322345,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,17-03-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,85.4000015258789,18.899999618530273,66.5,1.0,19.700000000000003,2.9000000953674316,0.0,172.60342407226562,22.670000076293945,12.65999984741211,1.5560001134872437,0.5600000023841858,3.759999990463257,-3.549999952316284,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,1.0,6.123233995736766e-17,0,,,,,,-65.7000015258789,4.335025238114398,0.05076141874307518,66.50000190734863,3.3756343464144996,3049.039479652274,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,17-05-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,14345.0,9262.0,13994.5,11001.0,9288.5,8403.0,0.0123678963990189,-0.2034914970008376,65.70000457763672,65.70000457763672,0.0,15.2,129.70000000000002,51.60000228881836,0.0,104.6007080078125,19.739999771118164,9.510000228881836,1.100000023841858,0.6499999761581421,3.799999952316284,-1.25,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,-0.8660254037844387,1,0.21395476758779042,0.13193403297830292,0.11976155707548312,1.2721116261001626,0.7668874171650828,63.9999954223633,0.5065536165850663,0.11719352261223188,0.0,0.0,1529.7853546142578,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,0.0,0.0,0.0
-34.005833,22.351111,18-07-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,14845.0,9003.0,12386.5,9968.0,9084.0,8297.0,0.0902814754971261,-0.1581850908155863,75.20000457763672,63.70000076293945,11.5,2.7,54.400000000000006,25.0,0.0,164.20176696777344,18.85999870300293,8.130000114440918,1.0700000524520874,0.5699999928474426,3.5799999237060547,2.0899999141693115,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.24075389693506816,0.1965501954541349,0.10818850790184578,1.2426264043697204,0.6714718760073107,-20.800004577636713,1.3823529999133035,0.04963235202881706,11.500003814697266,0.21139705493755412,2215.9027481411977,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,19-04-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,14345.0,9262.0,13994.5,11001.0,9288.5,8403.0,0.0123678963990189,-0.2034914970008376,76.30000305175781,24.0,52.29999923706055,1.3,25.1,2.799999952316284,0.0,113.80158996582033,23.01999855041504,12.809999465942385,1.4000000953674316,0.75,3.6999998092651367,-3.679999828338623,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844387,-0.49999999999999983,1,0.21395476758779042,0.13193403297830292,0.11976155707548312,1.2721116261001626,0.7668874171650828,-51.20000305175781,3.039840637924987,0.05179282662179973,52.30000305175781,2.0836652252348733,2038.7553713668315,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,19-09-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,7095.0,4536.5,6979.5,5546.0,4639.0,4111.0,0.0082063305978897,-0.2121396318166011,100.0999984741211,92.0,8.100000381469727,4.7,93.9,12.600000381469728,0.0,208.4998016357422,20.1299991607666,11.65999984741211,1.3910000324249268,0.4799999892711639,4.5,1.959999918937683,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.20930628939753654,0.12253777390059822,0.11444652907153834,1.2584745760442706,0.781677237381018,-6.199998474121088,1.066027661428045,0.0500532476032668,8.099998474121094,0.08626198397452335,3314.104243602851,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,20-02-2014,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16438.5,9048.5,13143.0,10371.5,8654.0,8049.0,0.1114040870138427,-0.1845075817317433,110.0,35.20000076293945,74.80000305175781,1.8,36.9,2.299999952316284,0.0,225.3970642089844,24.15999984741211,14.880000114440918,1.825000047683716,0.5399999618530273,3.1999998092651367,0.6699999570846558,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844386,0.5000000000000001,1,0.31023214106564784,0.2262961581415033,0.11786344595386407,1.2672226774075859,0.6309273960135701,-73.1,2.98102972951139,0.04878048648291365,74.79999923706055,2.0271002987712063,4399.750689060268,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,21-01-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15884.5,9041.0,14091.5,10808.5,9049.0,8465.5,0.0598145182812915,-0.2183291905327992,118.3000030517578,14.600000381469728,103.70000457763672,0.8,15.1,3.299999952316284,0.0,250.20225524902344,25.760000228881836,17.989999771118164,2.059000015258789,0.6399999856948853,3.5,-2.759999990463257,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,0.8660254037844387,1,0.2741492369593459,0.19016221480574824,0.13184738955293784,1.3037424248227096,0.6804431993024368,-103.2000030517578,7.834436769359009,0.05298012894171332,103.70000267028807,6.867549517224319,5473.174333572388,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,21-06-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,59.60000228881836,59.60000228881836,0.0,23.6,83.2,51.60000228881836,0.0,115.00308227539062,19.43000030517578,8.519999504089355,1.0250000953674316,0.6699999570846558,2.6499998569488525,3.5999999046325684,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,1.2246467991473532e-16,-1.0,0,,,,,,23.599997711181643,0.7163461727460599,0.2836538427445452,0.0,0.0,1607.1680638310354,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,0.0,0.0,0.0
-34.005833,22.351111,21-11-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16635.5,9697.0,14930.0,11807.5,9868.5,8826.0,0.0540305079913194,-0.2124903561132082,139.60000610351562,16.399999618530273,123.20000457763672,0.8,15.4,8.100000381469727,0.0,276.5971984863281,25.100000381469727,16.0,1.902000069618225,0.6100000143051147,3.799999952316284,0.6299999952316284,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,-0.5000000000000004,0.8660254037844384,1,0.2553199516957697,0.1697429947554849,0.11678354370764718,1.2644505609769678,0.7097772834775163,-124.20000610351562,9.064934872635114,0.05194804857480204,123.20000648498535,7.9999997777686325,5684.072481650772,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,22-01-2014,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16266.5,9174.0,13795.0,10940.0,9041.5,8223.5,0.0822147930076673,-0.20118420479777,125.70000457763672,22.200000762939453,103.5,1.2000000000000002,23.200000000000003,2.5,0.0,265.6977844238281,26.34000015258789,17.959999084472656,2.0990002155303955,0.6599999666213989,3.809999942779541,0.9699999690055848,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,0.8660254037844387,1,0.2854828512610446,0.19578042011299576,0.11542348897855575,1.2609689212741344,0.6725478744245813,-102.50000457763672,5.418103412048849,0.051724135701545874,103.50000381469727,4.4612067042583305,5885.205823632132,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,23-05-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15806.0,9335.5,13178.0,10518.0,9146.5,8572.0,0.0906707148771733,-0.1706753725542444,61.5,61.5,0.0,3.4000000000000004,67.5,7.099999904632568,0.0,105.1976318359375,20.03999900817871,9.809999465942385,1.1170001029968262,0.6699999570846558,3.3499999046325684,-0.959999978542328,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,-0.8660254037844387,1,0.2668870854516827,0.20088132501896058,0.11225523294597167,1.2528997907156398,0.6654435024253167,6.0,0.911111097613169,0.05037036962414268,0.0,0.0,1570.0745748919435,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,0.0,0.0,0.0
-34.005833,22.351111,26-04-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15806.0,9335.5,13178.0,10518.0,9146.5,8572.0,0.0906707148771733,-0.1706753725542444,73.4000015258789,10.199999809265137,63.20000076293945,0.5,10.3,4.5,0.0,132.69802856445312,22.03999900817871,10.899999618530272,1.2620000839233398,0.7199999690055847,3.2100000381469727,-1.6999999284744265,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844387,-0.49999999999999983,1,0.2668870854516827,0.20088132501896058,0.11225523294597167,1.2528997907156398,0.6654435024253167,-63.10000152587891,7.126213048511248,0.04854368460740926,63.20000171661377,6.135921808448315,2185.5364393400378,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-34.005833,22.351111,26-06-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15862.0,9280.0,13462.0,10847.5,9175.5,8359.0,0.0818442231619148,-0.1838888400316587,60.10000228881836,60.10000228881836,0.0,4.7,94.8,37.10000228881836,0.0,110.3039093017578,18.34000015258789,6.589999675750732,1.0099999904632568,0.5399999618530273,3.40999984741211,2.0,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,1.2246467991473532e-16,-1.0,1,0.2670594108730081,0.18774218910171503,0.10755054607838291,1.2410232771384169,0.6838671037269028,34.69999771118164,0.6339662621819842,0.04957805854875466,0.0,0.0,1374.9382199789504,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,0.0,0.0,0.0
-34.005833,22.351111,29-01-2013,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16774.5,10473.5,16190.0,12745.5,10713.0,9616.0,0.0177311956802013,-0.214394209312355,129.3000030517578,38.900001525878906,90.4000015258789,2.0,40.0,6.099999904632568,0.0,278.59783935546875,26.029998779296875,16.709999084472656,1.9580000638961792,0.6899999976158142,3.679999828338623,-0.0399999991059303,40.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916233599185943,0.0160604622215032,0.4580380916595459,0.0055109430104494,252.09478759765625,0.0055109431585577,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,0.8660254037844387,1,0.22051841745446044,0.13648373983277495,0.11904062483388776,1.2702522457910437,0.7598140033527191,-89.30000305175781,3.2324999954814455,0.04999999875000003,90.4000015258789,2.259999981646973,5953.635529451771,0.0002564633110608412,0.0013358072186813248,83.099206720971,0,0.0,-0.0,0.0,0.0
-33.980556,21.653333,02-12-2014,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16865.5,10386.0,15020.5,12040.0,10544.5,8680.5,0.0578623847456562,-0.1824139491862311,161.40000915527344,12.5,148.90000915527344,0.7000000000000001,13.1,1.0,0.0,299.3037109375,27.5,14.679999351501465,1.680000066757202,1.0,2.559999942779541,-2.200000047683716,11.0,0.0,0.0,0.4861111111111111,0.0,0.0555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.8814359903335571,0.0006298220832832,1.758935570716858,0.0206266734749078,249.8743438720703,0.0206266729648874,0.0,0.0,0.0,-1.0,-1.0,-2.4492935982947064e-16,1.0,1,0.23060926668257536,0.16694054764086624,0.11014208901867512,1.247549833783426,0.7138833713371152,-148.30000915527344,12.320610445394122,0.05343511042480074,148.90000915527344,11.366412044951252,6312.315166622866,4.626232097605596e-05,5.2022550397172775e-05,85.27067159834999,0,0.0,-0.0,0.0,0.0
-33.980556,21.653333,03-10-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,13138.0,9730.0,12492.0,10852.5,10201.5,8906.0,0.0252048380803744,-0.1242912429124285,107.20000457763672,54.900001525878906,52.29999923706055,2.8000000000000003,56.5,5.300000190734863,0.0,212.5031280517578,22.170000076293945,11.06999969482422,1.3160001039505005,0.6899999976158142,2.7100000381469727,1.4499999284744265,11.0,0.0,0.0,0.4861111111111111,0.0,0.0555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.8814359903335571,0.0006298220832832,1.758935570716858,0.0206266734749078,249.8743438720703,0.0206266729648874,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844386,0.5000000000000001,1,0.12581674842538115,0.09526687646796578,0.07023067531666,1.151071181649291,0.8260389708611631,-50.70000457763672,1.8973451801821513,0.04955752124676954,52.30000305175781,0.9256636869273781,3531.801963901162,4.626232097605596e-05,5.2022550397172775e-05,85.27067159834999,0,0.0,-0.0,0.0,0.0
-33.980556,21.653333,03-12-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16435.5,10266.0,14805.0,11804.5,10432.0,9121.0,0.0521918663273633,-0.1810458298432444,157.40000915527344,12.800000190734863,144.60000610351562,0.6000000000000001,12.9,3.900000095367432,0.0,288.2967224121094,27.78999900817871,15.479999542236328,1.7790000438690186,0.9799999594688416,2.5,-0.3499999940395355,11.0,0.0,0.0,0.4861111111111111,0.0,0.0555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.8814359903335571,0.0006298220832832,1.758935570716858,0.0206266734749078,249.8743438720703,0.0206266729648874,0.0,0.0,0.0,-1.0,-1.0,-2.4492935982947064e-16,1.0,1,0.2234484041975082,0.16398725211883897,0.11276048027536179,1.254182726819926,0.7182318760781095,-144.50000915527343,12.201550151451418,0.046511624301424484,144.60000896453857,11.209301929784008,6237.29938043069,4.626232097605596e-05,5.2022550397172775e-05,85.27067159834999,0,0.0,-0.0,0.0,0.0
-33.980556,21.653333,05-07-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,13138.0,9730.0,12492.0,10852.5,10201.5,8906.0,0.0252048380803744,-0.1242912429124285,52.400001525878906,52.400001525878906,0.0,3.3000000000000003,66.2,12.90000057220459,0.0,113.40036010742188,18.709999084472656,4.369999885559082,0.9480000734329224,0.550000011920929,2.2899999618530273,1.6200000047683716,11.0,0.0,0.0,0.4861111111111111,0.0,0.0555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.8814359903335571,0.0006298220832832,1.758935570716858,0.0206266734749078,249.8743438720703,0.0206266729648874,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.12581674842538115,0.09526687646796578,0.07023067531666,1.151071181649291,0.8260389708611631,13.799998474121097,0.7915407965912101,0.049848941845182154,0.0,0.0,1308.6400972402625,4.626232097605596e-05,5.2022550397172775e-05,85.27067159834999,0,0.0,0.0,0.0,0.0
