latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,lwir11,coastal,qa_pixel,qa_aerosol,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_processed_flag,esa_observation_count,esa_current_pixel_state
-33.970833,22.548333,23-11-2012,0.0,0.0,0.0,-1.0,-1.0,5.0,181.5,16.0,253.0,0.0,0.0,0.0,0.0,0.0,10719.0,8017.5,8698.0,7925.5,7768.0,7577.5,,,5440.0,,0.1040840500592259,-0.0407107175974392,136.10000610351562,21.700000762939453,114.4000015258789,0.9,17.900000000000002,12.5,0.0,274.3014221191406,24.779998779296875,16.09000015258789,1.9190001487731936,0.5699999928474426,3.8299999237060542,1.090000033378601,50.0,0.0,1.0,148.0,1.0
-33.970833,22.548333,25-11-2011,0.0,0.0,0.0,-1.0,-1.0,5.0,109.3,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16444.0,8669.0,10856.0,8956.0,8161.0,8015.5,,,5440.0,,0.2046886446886439,-0.1120102432778483,146.0,36.5,109.5,1.8,36.5,8.699999809265137,0.0,297.7005920410156,23.75,14.929999351501465,1.6640000343322754,0.6599999666213989,3.809999942779541,1.959999918937683,50.0,0.0,1.0,148.0,1.0
-33.970833,22.548333,28-02-2011,0.0,0.0,0.0,-1.0,-1.0,5.356,138.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13932.0,8170.5,10364.0,8560.0,7880.5,7743.0,,,5440.0,,0.1468554494567001,-0.1183468666540769,113.9000015258789,27.200000762939453,86.70000457763672,1.4,28.3,3.799999952316284,0.0,221.99887084960935,25.84000015258789,16.1299991607666,1.9480000734329224,0.6399999856948853,2.950000047683716,-3.18999981880188,50.0,0.0,1.0,148.0,1.0
-33.970833,22.548333,30-01-2013,0.0,0.0,0.0,-1.0,-1.0,5.196,161.6,15.0,253.0,0.0,0.0,0.0,0.0,0.0,14050.0,8360.5,10119.0,8527.0,8063.0,7891.0,,,5440.0,,0.1626463651785338,-0.0951595010687513,127.8000030517578,43.20000076293945,84.5999984741211,2.2,43.8,8.300000190734863,0.0,279.3988037109375,25.939998626708984,16.69999885559082,1.970000147819519,0.6699999570846558,3.490000009536743,0.7799999713897705,50.0,0.0,1.0,148.0,1.0
-33.897778,20.012778,01-03-2012,0.0,0.0,0.0,-1.0,-1.0,145.624,784.0,46.0,253.0,0.0,0.0,0.0,0.0,0.0,13971.0,9098.0,10929.0,9116.0,8948.0,8488.0,,,5440.0,,0.1221686746987947,-0.0914265741249309,133.5,25.30000114440918,108.20000457763672,1.3,26.3,3.5,0.0,228.90042114257812,29.799999237060547,16.34000015258789,1.7380000352859497,1.2999999523162842,2.0299999713897705,-2.129999876022339,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,01-05-2012,0.0,0.0,0.0,-1.0,-1.0,83.952,1025.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13667.0,8904.0,10627.0,8752.0,8664.0,8185.0,,,5440.0,,0.1251337778875437,-0.0882187291997333,62.60000228881836,16.600000381469727,46.0,0.9,17.2,2.9000000953674316,0.0,135.40232849121094,22.170000076293945,8.609999656677246,1.096000075340271,0.8100000023841858,1.6799999475479126,-2.3299999237060547,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,01-10-2015,0.0,0.0,0.0,-1.0,-1.0,74.979,819.0,21.0,253.0,0.0,0.0,0.0,0.0,0.0,13056.0,8887.0,10774.0,9316.0,8767.0,8311.0,,,5440.0,,0.0957616449853122,-0.0959768068765571,141.0,8.300000190734863,132.6999969482422,0.4,7.1000000000000005,6.400000095367432,0.0,258.59820556640625,26.809999465942383,12.90999984741211,1.406000018119812,1.1100000143051147,2.609999895095825,-3.429999828338623,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,02-04-2012,0.0,0.0,0.0,-1.0,-1.0,67.076,784.0,16.0,253.0,0.0,0.0,0.0,0.0,0.0,13667.0,8904.0,10627.0,8752.0,8664.0,8185.0,,,5440.0,,0.1251337778875437,-0.0882187291997333,98.5,44.900001525878906,53.60000228881836,2.3000000000000003,47.0,3.1000001430511475,0.0,175.80323791503906,26.13999938964844,11.380000114440918,1.368000030517578,1.0099999904632568,2.3999998569488525,-1.7899999618530271,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,04-12-2014,0.0,0.0,0.0,-1.0,-1.0,81.299,931.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13011.0,8904.0,10001.0,8654.0,8642.0,8208.0,,,5440.0,,0.1308013210498864,-0.0580269769902139,193.5,2.0,191.5,0.1,2.0,1.899999976158142,0.0,315.2986755371094,30.309999465942383,15.369999885559082,1.5770000219345093,1.46999990940094,3.1499998569488525,-2.5299999713897705,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,05-11-2012,0.0,0.0,0.0,-1.0,-1.0,92.989,904.0,38.0,253.0,0.0,0.0,0.0,0.0,0.0,13266.0,8849.0,9988.0,8545.0,8974.0,8318.0,,,5440.0,,0.1409649952696304,-0.0604661039443645,171.6999969482422,12.699999809265137,159.0,0.6000000000000001,12.1,5.700000286102295,0.0,309.7022705078125,28.029998779296875,13.479999542236328,1.374000072479248,1.2999999523162842,3.059999942779541,0.7699999809265137,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,10-04-2014,0.0,0.0,0.0,-1.0,-1.0,89.157,1129.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13108.0,8913.0,10025.0,8347.0,8620.0,8431.0,,,5440.0,,0.1332728137293038,-0.0587179216390323,90.70000457763672,30.899999618530273,59.79999923706055,1.6,32.2,3.299999952316284,0.0,174.40281677246094,27.059999465942383,12.739999771118164,1.4170000553131104,1.1200000047683716,1.7300000190734863,-0.2800000011920929,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,11-04-2013,0.0,0.0,0.0,-1.0,-1.0,88.485,1077.0,27.0,253.0,0.0,0.0,0.0,0.0,0.0,13463.0,8819.0,10074.0,9014.0,8705.0,8273.0,,,5440.0,,0.1439860644942,-0.066426718890594,99.4000015258789,26.80000114440918,72.5999984741211,1.4,27.9,3.1000001430511475,0.0,181.99929809570312,25.779998779296875,10.899999618530272,1.255000114440918,1.069999933242798,2.2100000381469727,-1.1899999380111694,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,11-09-2012,0.0,0.0,0.0,-1.0,-1.0,29.599,395.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,12550.0,9255.0,10782.0,9024.0,9263.0,8673.0,,,5440.0,,0.0757757586147776,-0.0762090133253477,91.5,30.5,61.0,1.4,28.5,8.699999809265137,0.0,201.80035400390625,21.44999885559082,7.789999961853027,1.069000005722046,0.75,2.369999885559082,1.46999990940094,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,13-02-2013,0.0,0.0,0.0,-1.0,-1.0,63.505,869.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13283.0,9017.0,10540.0,8823.0,8692.0,8378.0,,,5440.0,,0.1151408302900553,-0.0778749296926927,156.8000030517578,36.70000076293945,120.0999984741211,1.9,38.2,3.799999952316284,0.0,288.8023376464844,31.06999969482422,17.100000381469727,1.755000114440918,1.4900000095367432,2.3999998569488525,0.5299999713897705,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,22-05-2012,0.0,0.0,0.0,-1.0,-1.0,75.159,960.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13667.0,8904.0,10627.0,8752.0,8664.0,8185.0,,,5440.0,,0.1251337778875437,-0.0882187291997333,50.0,50.0,0.0,2.7,53.1,3.299999952316284,0.0,108.89866638183594,19.689998626708984,6.339999675750732,0.9850000739097596,0.6499999761581421,2.109999895095825,-1.8899999856948853,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,22-05-2014,0.0,0.0,0.0,-1.0,-1.0,53.853,690.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12942.0,9146.0,10007.0,8707.0,9069.0,8783.0,,,5440.0,,0.1278922828881427,-0.0449537931394557,59.5,46.900001525878906,12.600000381469728,2.5,49.1,2.799999952316284,0.0,115.69964599609376,20.079999923706055,5.809999942779541,0.9570000171661376,0.6899999976158142,2.759999990463257,-1.0099999904632568,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,22-09-2011,0.0,0.0,0.0,-1.0,-1.0,18.693,390.0,30.0,253.0,0.0,0.0,0.0,0.0,0.0,12872.0,8850.0,10597.0,8730.0,8866.0,8344.0,,,5440.0,,0.0969363841663466,-0.0898339075435795,137.1999969482422,14.100000381469728,123.0999984741211,0.6000000000000001,12.8,7.0,0.0,248.59762573242188,24.8799991607666,11.019999504089355,1.2310000658035278,1.0099999904632568,3.0799999237060547,-2.5899999141693115,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,23-02-2011,0.0,0.0,0.0,-1.0,-1.0,109.34,1337.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14549.0,9048.0,10812.0,9109.0,8880.0,8619.0,,,5440.0,,0.1473522337447255,-0.0888217522658605,137.5,11.199999809265137,126.3000030517578,0.6000000000000001,11.7,1.3000000715255735,0.0,238.2980194091797,30.51999855041504,16.350000381469727,1.7390000820159912,1.3899999856948853,1.8499999046325684,-3.65999984741211,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,25-01-2011,0.0,0.0,0.0,-1.0,-1.0,99.926,1368.0,56.0,253.0,0.0,0.0,0.0,0.0,0.0,13871.0,9154.0,11520.0,9420.0,9119.0,8707.0,,,5440.0,,0.0925918632586346,-0.1144432620682978,151.10000610351562,5.400000095367432,145.6999969482422,0.3,5.7,1.399999976158142,0.0,265.4975280761719,31.60999870300293,18.239999771118164,1.88100004196167,1.5099999904632568,2.490000009536743,-3.4499998092651367,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,25-08-2011,0.0,0.0,0.0,-1.0,-1.0,25.887,368.0,30.0,253.0,0.0,0.0,0.0,0.0,0.0,11583.0,8417.0,9293.0,8329.0,8586.0,8034.0,,,5440.0,,0.1096953439356193,-0.0494635798983622,95.4000015258789,15.40000057220459,80.0,0.6000000000000001,12.3,8.90000057220459,0.0,209.0038146972656,22.559999465942383,8.489999771118164,1.1019999980926514,0.8299999833106995,2.180000066757202,-2.180000066757202,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,26-03-2015,0.0,0.0,0.0,-1.0,-1.0,103.409,1371.0,110.0,253.0,0.0,0.0,0.0,0.0,0.0,13849.0,8625.0,10286.0,9097.0,8480.0,8121.0,,,5440.0,,0.1476279262481866,-0.0878324784516943,92.70000457763672,3.900000095367432,88.80000305175781,0.2,4.0,1.600000023841858,0.0,185.99607849121097,25.439998626708984,11.899999618530272,1.3980001211166382,0.9300000071525574,1.899999976158142,-4.529999732971191,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,26-05-2011,0.0,0.0,0.0,-1.0,-1.0,23.433,540.0,81.0,253.0,0.0,0.0,0.0,0.0,0.0,13319.0,8634.0,9599.0,8684.0,8420.0,7991.0,,,5440.0,,0.1623178287808702,-0.0529260132726372,54.79999923706055,54.79999923706055,0.0,4.2,85.0,27.200000762939453,0.0,104.79832458496094,19.239999771118164,6.190000057220459,0.9850000739097596,0.6100000143051147,2.609999895095825,-2.299999952316284,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,26-10-2011,0.0,0.0,0.0,-1.0,-1.0,61.059,942.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,12512.0,8820.0,10213.0,8691.0,8740.0,8387.0,,,5440.0,,0.1011661166116607,-0.0731886723059944,160.60000610351562,38.900001525878906,121.70000457763672,2.0,39.6,5.800000190734863,0.0,289.4008483886719,26.25,12.039999961853027,1.2670000791549685,1.149999976158142,3.2300000190734863,-1.7699999809265137,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,26-11-2012,0.0,0.0,0.0,-1.0,-1.0,93.306,1067.0,27.0,253.0,0.0,0.0,0.0,0.0,0.0,12797.0,8855.0,9998.0,8473.0,8861.0,8195.0,,,5440.0,,0.1227900855450751,-0.060626955922134,193.5,11.199999809265137,182.3000030517578,0.5,11.0,4.900000095367432,0.0,314.2039489746094,30.76999855041504,16.239999771118164,1.693000078201294,1.459999918937683,3.1399998664855957,-0.2599999904632568,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,27-08-2015,0.0,0.0,0.0,-1.0,-1.0,139.758,819.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12846.0,8896.0,10593.0,9302.0,8772.0,8339.0,,,5440.0,,0.0961218482017146,-0.0870747601210935,91.20000457763672,31.399999618530273,59.79999923706055,1.5,30.200000000000003,8.0,0.0,187.0963592529297,23.219999313354492,9.649999618530272,1.1950000524520874,0.8399999737739563,2.309999942779541,-2.7899999618530273,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,28-04-2011,0.0,0.0,0.0,-1.0,-1.0,86.721,1176.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13319.0,8634.0,9599.0,8684.0,8420.0,7991.0,,,5440.0,,0.1623178287808702,-0.0529260132726372,64.0999984741211,28.399999618530273,35.70000076293945,1.5,29.9,1.2000000476837158,0.0,117.0029296875,23.799999237060547,10.420000076293944,1.2260000705718994,0.8899999856948853,1.829999923706055,-3.919999837875366,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,29-10-2015,0.0,0.0,0.0,-1.0,-1.0,161.7,819.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14192.0,9104.0,11067.0,9029.0,8911.0,8288.0,,,5440.0,,0.1237182786333579,-0.0973179316841004,167.8000030517578,34.70000076293945,133.10000610351562,1.8,35.4,5.400000095367432,0.0,294.9970703125,27.56999969482422,13.0,1.3420000076293943,1.2599999904632568,3.0899999141693115,-2.75,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,30-06-2011,0.0,0.0,0.0,-1.0,-1.0,18.211,274.9,21.0,253.0,0.0,0.0,0.0,0.0,0.0,11679.0,8578.0,9276.0,8162.0,8602.0,8102.0,,,5440.0,,0.1146743020758763,-0.0390948806990028,43.60000228881836,41.70000076293945,1.899999976158142,2.1,41.6,25.0,0.0,123.99844360351562,19.28999900817871,5.21999979019165,0.9000000357627869,0.6699999570846558,1.209999918937683,-1.6100000143051147,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,31-03-2011,0.0,0.0,0.0,-1.0,-1.0,90.504,983.0,40.0,253.0,0.0,0.0,0.0,0.0,0.0,14038.0,8788.0,10872.0,8941.0,8647.0,8226.0,,,5440.0,,0.1270975511842628,-0.1060020345879954,100.4000015258789,22.200000762939453,78.20000457763672,1.2000000000000002,23.3,1.3000000715255735,0.0,176.5003662109375,25.51999855041504,11.899999618530272,1.352000117301941,0.9899999499320984,2.619999885559082,-3.9499998092651367,40.0,1.0,1.0,117.0,1.0
-33.897778,20.012778,31-07-2014,0.0,0.0,0.0,-1.0,-1.0,11.042,174.8,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12724.0,8928.0,9917.0,8651.0,8618.0,8130.0,,,5440.0,,0.1239786228523469,-0.0524807641284157,73.0999984741211,48.60000228881836,24.5,2.5,51.0,2.4000000953674316,0.0,162.00259399414062,20.799999237060547,7.940000057220459,1.1050000190734863,0.6599999666213989,2.5899999141693115,-1.3700000047683716,40.0,1.0,1.0,117.0,1.0
-33.870833,20.003333,01-05-2012,0.0,0.0,0.0,-1.0,-1.0,185.276,667.0,81.0,253.0,0.0,0.0,0.0,0.0,0.0,17931.0,9671.5,14352.0,10874.0,9548.5,8647.0,,,5440.0,,0.110863302667038,-0.1948300622307316,59.400001525878906,16.200000762939453,43.20000076293945,0.8,16.8,2.9000000953674316,0.0,135.10003662109375,22.399999618530273,8.529999732971191,1.1030000448226929,0.8199999928474426,1.399999976158142,-2.069999933242798,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,02-04-2012,0.0,0.0,0.0,-1.0,-1.0,173.971,667.0,113.0,253.0,0.0,0.0,0.0,0.0,0.0,17931.0,9671.5,14352.0,10874.0,9548.5,8647.0,,,5440.0,,0.110863302667038,-0.1948300622307316,97.0,44.20000076293945,52.79999923706055,2.3000000000000003,46.1,3.200000047683716,0.0,175.29669189453125,26.38999938964844,11.380000114440918,1.3760000467300415,1.0299999713897705,2.2200000286102295,-1.5099999904632568,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,06-02-2013,0.0,0.0,0.0,-1.0,-1.0,200.178,125.9,42.0,253.0,0.0,0.0,0.0,0.0,0.0,18359.0,9400.0,13052.0,9937.0,9292.0,8622.5,,,5440.0,,0.1689535513036829,-0.162658115089969,155.6999969482422,35.10000228881836,120.5999984741211,1.8,36.3,4.099999904632568,0.0,288.09747314453125,31.3799991607666,17.299999237060547,1.7680001258850098,1.5299999713897705,2.2300000190734863,1.0399999618530271,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,07-04-2014,0.0,0.0,0.0,-1.0,-1.0,272.481,420.52,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16381.5,9513.0,13884.0,10632.0,9420.0,8721.0,,,5440.0,,0.0825197006492538,-0.1868188229260153,88.9000015258789,30.100000381469727,58.79999923706055,1.6,31.3,3.299999952316284,0.0,173.99880981445312,27.28999900817871,12.769999504089355,1.4260001182556152,1.1399999856948853,1.569999933242798,-0.2699999809265136,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,08-04-2013,0.0,0.0,0.0,-1.0,-1.0,251.113,125.9,36.0,253.0,0.0,0.0,0.0,0.0,0.0,15918.5,9437.5,13504.5,10760.0,9389.0,8445.0,,,5440.0,,0.0820446589402845,-0.1772731235288982,98.0,26.200000762939453,71.80000305175781,1.4,27.200000000000003,3.299999952316284,0.0,181.70294189453125,26.010000228881836,10.929999351501465,1.2620000839233398,1.079999923706055,2.049999952316284,-1.090000033378601,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,10-09-2012,0.0,0.0,0.0,-1.0,-1.0,214.169,667.0,42.0,253.0,0.0,0.0,0.0,0.0,0.0,16737.5,10912.0,15258.5,12537.5,11683.5,9525.5,,,5440.0,,0.0462245280660081,-0.1660839494851066,87.0999984741211,39.400001525878906,47.70000076293945,1.4,28.5,12.100000381469728,0.0,200.99969482421875,21.739999771118164,7.87999963760376,1.0810000896453855,0.7599999904632568,1.8399999141693115,1.7599999904632568,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,11-03-2013,0.0,0.0,0.0,-1.0,-1.0,303.39,125.9,86.0,253.0,0.0,0.0,0.0,0.0,0.0,18146.0,9712.5,14216.5,10744.5,9533.5,8787.0,,,5440.0,,0.1214213982232518,-0.1882234945045752,143.5,13.300000190734863,130.1999969482422,0.7000000000000001,13.6,3.6000001430511475,0.0,232.79763793945312,31.19999885559082,16.03999900817871,1.7510000467300415,1.4499999284744265,2.309999942779541,-0.550000011920929,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,12-02-2013,0.0,0.0,0.0,-1.0,-1.0,272.421,125.9,158.0,253.0,0.0,0.0,0.0,0.0,0.0,17938.5,9571.0,13819.0,10561.0,9326.5,8679.5,,,5440.0,,0.1297173895930091,-0.1816160752458308,155.6999969482422,35.10000228881836,120.5999984741211,1.8,36.3,4.099999904632568,0.0,288.09747314453125,31.3799991607666,17.299999237060547,1.7680001258850098,1.5299999713897705,2.2300000190734863,1.0399999618530271,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,16-11-2011,0.0,0.0,0.0,-1.0,-1.0,306.207,667.0,165.0,253.0,0.0,0.0,0.0,0.0,0.0,20275.5,9987.0,14856.0,11574.5,10048.0,8924.5,,,5440.0,,0.1542632680073433,-0.1959908223644479,193.5,11.800000190734863,181.6999969482422,0.6000000000000001,11.3,5.300000190734863,0.0,320.2996826171875,29.579999923706055,14.779999732971191,1.3300000429153442,1.5999999046325684,2.819999933242798,-1.5,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,17-07-2012,0.0,0.0,0.0,-1.0,-1.0,49.252,667.0,65.0,253.0,0.0,0.0,0.0,0.0,0.0,15207.0,10485.0,13040.0,11003.0,11319.0,9057.0,,,5440.0,,0.0767161114454629,-0.1086078639744947,68.70000457763672,65.5,3.200000047683716,3.2,64.8,24.399999618530273,0.0,163.00076293945312,18.93000030517578,5.940000057220459,0.9450000524520874,0.6200000047683716,2.379999876022339,1.46999990940094,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,19-05-2014,0.0,0.0,0.0,-1.0,-1.0,226.298,420.52,77.0,253.0,0.0,0.0,0.0,0.0,0.0,14187.5,9601.0,14555.0,11407.0,10138.0,9064.0,,,5440.0,,-0.0127859441593458,-0.2050836231164091,52.20000076293945,47.900001525878906,4.300000190734863,2.5,50.2,2.700000047683716,0.0,114.6030731201172,20.270000457763672,5.699999809265137,0.9600000381469728,0.6899999976158142,2.0399999618530273,-0.9899999499320984,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,19-06-2012,0.0,0.0,0.0,-1.0,-1.0,246.391,667.0,116.0,253.0,0.0,0.0,0.0,0.0,0.0,15207.0,10485.0,13040.0,11003.0,11319.0,9057.0,,,5440.0,,0.0767161114454629,-0.1086078639744947,45.10000228881836,45.10000228881836,0.0,3.2,64.3,28.30000114440918,0.0,116.20269775390624,18.079999923706055,4.089999675750732,0.9020000696182252,0.550000011920929,1.5499999523162842,-0.5699999928474426,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,20-09-2011,0.0,0.0,0.0,-1.0,-1.0,241.649,667.0,88.0,253.0,0.0,0.0,0.0,0.0,0.0,18151.0,9434.0,13975.0,11211.0,9405.0,8569.0,,,5440.0,,0.1299881715744253,-0.1939852193600743,133.3000030517578,14.800000190734863,118.5,0.6000000000000001,12.4,8.0,0.0,247.39614868164065,25.13999938964844,11.170000076293944,1.2440000772476196,1.0299999713897705,2.619999885559082,-2.2100000381469727,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,22-05-2012,0.0,0.0,0.0,-1.0,-1.0,269.738,667.0,136.0,253.0,0.0,0.0,0.0,0.0,0.0,17931.0,9671.5,14352.0,10874.0,9548.5,8647.0,,,5440.0,,0.110863302667038,-0.1948300622307316,42.10000228881836,42.10000228881836,0.0,2.7,54.3,12.40000057220459,0.0,107.80387878417967,19.88999938964844,6.21999979019165,0.9880000352859496,0.6499999761581421,1.3799999952316284,-1.6200000047683716,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,26-10-2011,0.0,0.0,0.0,-1.0,-1.0,313.567,667.0,125.0,253.0,0.0,0.0,0.0,0.0,0.0,20064.0,9989.0,14641.5,11452.5,9796.0,8918.5,,,5440.0,,0.1562432467476332,-0.1888918211160951,156.6999969482422,37.79999923706055,118.9000015258789,1.9,38.0,6.400000095367432,0.0,288.1993408203125,26.649999618530273,12.139999389648438,1.277000069618225,1.1899999380111694,2.700000047683716,-1.399999976158142,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,27-08-2015,0.0,0.0,0.0,-1.0,-1.0,271.097,1085.0,75.0,253.0,0.0,0.0,0.0,0.0,0.0,15083.0,9762.0,14731.5,11903.0,10003.5,8604.0,,,5440.0,,0.0117895654798839,-0.2028905628023753,86.0999984741211,32.29999923706055,53.79999923706055,1.5,30.0,8.800000190734863,0.0,186.40359497070312,23.51999855041504,9.75,1.212000012397766,0.8499999642372131,1.7899999618530271,-2.6499998569488525,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,29-10-2015,0.0,0.0,0.0,-1.0,-1.0,294.8,1085.0,106.0,253.0,0.0,0.0,0.0,0.0,0.0,18408.0,10408.0,16069.5,12799.0,10748.0,9165.0,,,5440.0,,0.0678268435936478,-0.2138230573128119,163.10000610351562,33.29999923706055,129.8000030517578,1.7000000000000002,33.800000000000004,5.599999904632568,0.0,293.7012023925781,27.969999313354492,13.09000015258789,1.3550000190734863,1.2999999523162842,2.549999952316284,-2.5299999713897705,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,31-03-2011,0.0,0.0,0.0,-1.0,-1.0,166.938,667.0,74.0,253.0,0.0,0.0,0.0,0.0,0.0,17845.0,9517.0,14279.0,10921.0,9440.0,8608.0,,,5440.0,,0.1110073465321874,-0.2001176668347613,98.8000030517578,21.899999618530273,76.9000015258789,1.1,22.8,2.4000000953674316,0.0,176.00238037109375,25.75,11.929999351501465,1.3610000610351562,1.0,2.419999837875366,-3.879999876022339,12.0,0.0,1.0,126.0,1.0
-33.870833,20.003333,31-07-2014,0.0,0.0,0.0,-1.0,-1.0,225.571,420.52,106.0,253.0,0.0,0.0,0.0,0.0,0.0,13656.0,9517.0,15394.5,12022.5,10436.0,8603.5,,,5440.0,,-0.0598440646460472,-0.2359352106456848,67.4000015258789,48.79999923706055,18.600000381469727,2.6,51.2,2.4000000953674316,0.0,160.1969757080078,21.0,7.940000057220459,1.116000056266785,0.6699999570846558,1.9900000095367432,-1.3899999856948853,12.0,0.0,1.0,126.0,1.0
-33.818056,19.694722,05-11-2012,0.0,0.0,0.0,-1.0,-1.0,25.182,346.2,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14541.0,9654.0,13824.0,11586.5,9724.5,8936.5,,,5440.0,,0.0252776308831305,-0.177613084589828,177.0,13.600000381469728,163.40000915527344,0.6000000000000001,12.0,7.800000190734863,0.0,313.5013427734375,27.809999465942383,13.25,1.3340001106262207,1.309999942779541,3.4600000381469727,1.069999933242798,120.0,0.0,1.0,140.0,1.0
-33.818056,19.694722,06-08-2012,0.0,0.0,0.0,-1.0,-1.0,22.8,318.5,12.0,253.0,0.0,0.0,0.0,0.0,0.0,11392.0,8999.0,10125.5,8997.0,9178.5,8464.0,,,5440.0,,0.0588590682003018,-0.0589035007451172,73.0999984741211,73.0999984741211,0.0,13.6,86.7,39.5,0.0,162.69847106933594,17.850000381469727,5.819999694824219,0.9200000166893004,0.5699999928474426,3.309999942779541,-0.8799999952316284,120.0,0.0,1.0,140.0,1.0
-33.818056,19.694722,08-04-2013,0.0,0.0,0.0,-1.0,-1.0,13.003,180.6,53.0,253.0,0.0,0.0,0.0,0.0,0.0,13847.0,9521.0,13751.0,11297.5,9669.0,8775.0,,,5440.0,,0.0034785129357199,-0.1817634926091432,101.5999984741211,28.5,73.0999984741211,1.5,29.5,3.799999952316284,0.0,182.1034240722656,25.479999542236328,10.59999942779541,1.2230000495910645,1.059999942779541,2.40999984741211,-0.8399999737739563,120.0,0.0,1.0,140.0,1.0
-33.818056,19.694722,09-07-2012,0.0,0.0,0.0,-1.0,-1.0,10.493,198.8,18.0,253.0,0.0,0.0,0.0,0.0,0.0,11392.0,8999.0,10125.5,8997.0,9178.5,8464.0,,,5440.0,,0.0588590682003018,-0.0589035007451172,50.10000228881836,50.10000228881836,0.0,13.4,82.4,39.5,0.0,118.00010681152344,17.119998931884766,4.150000095367432,0.8890000581741333,0.5,2.319999933242798,-1.3600000143051147,120.0,0.0,1.0,140.0,1.0
