latitude,longitude,sample_date,nir,swir16,swir22,red,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count
-33.897778,20.012778,08-05-2013,12629.0,9593.0,8593.0,8172.0,0.1366213662136615,-0.0658888888888885,63.900001525878906,26.5,37.400001525878906,1.4,27.700000000000003,2.9000000953674316,0.0,139.29891967773438,23.329999923706055,9.40999984741211,1.1740000247955322,0.85999995470047,1.6999999284744265,-1.5,40.0,1.0
-33.897778,20.012778,08-10-2012,22962.0,21281.0,18920.0,20536.0,0.0379947110277331,-0.0286888217522657,125.3000030517578,33.20000076293945,92.0999984741211,1.6,33.0,6.900000095367432,0.0,225.10134887695312,24.010000228881836,11.279999732971191,1.2590000629425049,0.9099999666213988,3.0999999046325684,1.5,40.0,1.0
-33.897778,20.012778,10-04-2014,13108.0,10025.0,8347.0,8620.0,0.1332728137293038,-0.0587179216390323,90.70000457763672,30.899999618530273,59.79999923706055,1.6,32.2,3.299999952316284,0.0,174.40281677246094,27.059999465942383,12.739999771118164,1.4170000553131104,1.1200000047683716,1.7300000190734863,-0.2800000011920929,40.0,1.0
-33.897778,20.012778,11-04-2013,13463.0,10074.0,9014.0,8705.0,0.1439860644942,-0.066426718890594,99.4000015258789,26.80000114440918,72.5999984741211,1.4,27.9,3.1000001430511475,0.0,181.99929809570312,25.779998779296875,10.899999618530272,1.255000114440918,1.069999933242798,2.2100000381469727,-1.1899999380111694,40.0,1.0
-33.897778,20.012778,11-09-2012,12550.0,10782.0,9024.0,9263.0,0.0757757586147776,-0.0762090133253477,91.5,30.5,61.0,1.4,28.5,8.699999809265137,0.0,201.80035400390625,21.44999885559082,7.789999961853027,1.069000005722046,0.75,2.369999885559082,1.46999990940094,40.0,1.0
-33.897778,20.012778,12-01-2012,14212.65,13297.5,11339.7,10562.55,0.03234816200666748,-0.12478059952632273,199.8000030517578,7.099999904632568,192.6999969482422,0.3,6.800000000000001,4.300000190734863,0.0,327.7989196777344,32.32999801635742,17.579999923706055,1.8270001411437988,1.6200000047683716,2.609999895095825,-2.180000066757202,40.0,1.0
-33.897778,20.012778,13-02-2013,13283.0,10540.0,8823.0,8692.0,0.1151408302900553,-0.0778749296926927,156.8000030517578,36.70000076293945,120.0999984741211,1.9,38.2,3.799999952316284,0.0,288.8023376464844,31.06999969482422,17.100000381469727,1.755000114440918,1.4900000095367432,2.3999998569488525,0.5299999713897705,40.0,1.0
-33.897778,20.012778,13-02-2014,18072.0,16611.0,13987.0,12927.0,0.0421243837038317,-0.1280431903840272,161.3000030517578,7.099999904632568,154.1999969482422,0.3,6.800000000000001,4.099999904632568,0.0,292.09771728515625,31.809999465942383,18.19999885559082,1.8880001306533811,1.5299999713897705,2.5299999713897705,-0.7400000095367432,40.0,1.0
-33.897778,20.012778,13-03-2014,14272.0,10367.0,8699.0,8146.0,0.1584885750233363,-0.0993054450983505,133.0,36.400001525878906,96.5999984741211,1.9,37.9,3.700000047683716,0.0,232.70199584960935,28.189998626708984,15.049999237060549,1.602000117301941,1.1799999475479126,2.0999999046325684,0.5999999642372131,40.0,1.0
-33.897778,20.012778,14-08-2012,14013.45,13744.8,11490.75,10142.1,0.01144340907794829,-0.17077969151112948,73.5,65.70000457763672,7.800000190734863,3.2,64.4,12.100000381469728,0.0,164.6020965576172,18.729999542236328,5.940000057220459,0.9390000700950624,0.6100000143051147,2.9700000286102295,1.399999976158142,40.0,1.0
-33.897778,20.012778,16-07-2012,13866.0,13809.0,11590.0,10235.05,0.003637802861809239,-0.16551715909824,48.20000076293945,48.20000076293945,0.0,3.2,64.7,16.600000381469727,0.0,117.19944763183594,17.920000076293945,4.230000019073486,0.8960000276565552,0.550000011920929,1.8700000047683716,-0.8899999856948853,40.0,1.0
-33.897778,20.012778,17-11-2011,17028.0,16265.0,13409.0,12266.0,0.022917730453849,-0.1597974900171129,196.1000061035156,11.300000190734863,184.8000030517578,0.5,11.0,4.900000095367432,0.0,321.6039123535156,29.260000228881836,14.559999465942385,1.3250000476837158,1.5499999523162842,3.109999895095825,-1.8399999141693115,40.0,1.0
-33.897778,20.012778,18-01-2013,14434.8,13827.85,11531.65,10147.25,0.02205843342865061,-0.1700532965555835,156.8000030517578,36.70000076293945,120.0999984741211,1.9,38.2,3.799999952316284,0.0,288.8023376464844,31.06999969482422,17.100000381469727,1.755000114440918,1.4900000095367432,2.3999998569488525,0.5299999713897705,40.0,1.0
-33.897778,20.012778,19-06-2012,13866.0,13809.0,11590.0,10235.05,0.003637802861809239,-0.16551715909824,48.20000076293945,48.20000076293945,0.0,3.2,64.7,16.600000381469727,0.0,117.19944763183594,17.920000076293945,4.230000019073486,0.8960000276565552,0.550000011920929,1.8700000047683716,-0.8899999856948853,40.0,1.0
-33.897778,20.012778,21-05-2015,13458.0,10027.0,8591.0,8472.0,0.1460932510112831,-0.0788680869378089,50.0,50.0,0.0,3.2,64.8,13.0,0.0,112.49742126464844,19.40999984741211,6.069999694824219,0.9520000219345092,0.6499999761581421,1.9499999284744265,-3.75,40.0,1.0
-33.897778,20.012778,21-11-2013,14279.0,11200.0,9316.0,8675.0,0.1208446171356799,-0.1179876222798956,197.3000030517578,8.90000057220459,188.40000915527344,0.4,8.200000000000001,5.5,0.0,322.0030822753906,30.56999969482422,15.859999656677246,1.6360000371932983,1.46999990940094,3.1999998092651367,-0.3999999761581421,40.0,1.0
-33.897778,20.012778,22-05-2012,13667.0,10627.0,8752.0,8664.0,0.1251337778875437,-0.0882187291997333,50.0,50.0,0.0,2.7,53.1,3.299999952316284,0.0,108.89866638183594,19.689998626708984,6.339999675750732,0.9850000739097596,0.6499999761581421,2.109999895095825,-1.8899999856948853,40.0,1.0
-33.897778,20.012778,22-05-2014,12942.0,10007.0,8707.0,9069.0,0.1278922828881427,-0.0449537931394557,59.5,46.900001525878906,12.600000381469728,2.5,49.1,2.799999952316284,0.0,115.69964599609376,20.079999923706055,5.809999942779541,0.9570000171661376,0.6899999976158142,2.759999990463257,-1.0099999904632568,40.0,1.0
-33.897778,20.012778,22-09-2011,12872.0,10597.0,8730.0,8866.0,0.0969363841663466,-0.0898339075435795,137.1999969482422,14.100000381469728,123.0999984741211,0.6000000000000001,12.8,7.0,0.0,248.59762573242188,24.8799991607666,11.019999504089355,1.2310000658035278,1.0099999904632568,3.0799999237060547,-2.5899999141693115,40.0,1.0
-33.897778,20.012778,23-01-2014,18072.0,16611.0,13987.0,12927.0,0.0421243837038317,-0.1280431903840272,161.3000030517578,7.099999904632568,154.1999969482422,0.3,6.800000000000001,4.099999904632568,0.0,292.09771728515625,31.809999465942383,18.19999885559082,1.8880001306533811,1.5299999713897705,2.5299999713897705,-0.7400000095367432,40.0,1.0
-33.897778,20.012778,23-02-2011,14549.0,10812.0,9109.0,8880.0,0.1473522337447255,-0.0888217522658605,137.5,11.199999809265137,126.3000030517578,0.6000000000000001,11.7,1.3000000715255735,0.0,238.2980194091797,30.51999855041504,16.350000381469727,1.7390000820159912,1.3899999856948853,1.8499999046325684,-3.65999984741211,40.0,1.0
-33.897778,20.012778,23-04-2015,13436.0,9962.0,8559.0,8269.0,0.1484742285665435,-0.0848306653599037,65.9000015258789,16.5,49.400001525878906,0.9,17.3,1.5,0.0,131.69932556152344,23.69999885559082,10.039999961853027,1.2280000448226929,0.85999995470047,1.8899999856948853,-4.900000095367432,40.0,1.0
-33.897778,20.012778,23-07-2015,12151.0,9432.0,8407.0,8648.0,0.125978779595051,-0.0409447080896146,68.4000015258789,36.70000076293945,31.700000762939453,1.6,31.8,10.800000190734863,0.0,148.09756469726562,19.049999237060547,5.789999961853027,0.8830000162124634,0.6899999976158142,2.15999984741211,-2.7699999809265137,40.0,1.0
-33.897778,20.012778,23-10-2013,21058.0,19487.0,18376.0,15225.0,0.0387470711555061,-0.1423630448163667,167.1999969482422,22.80000114440918,144.40000915527344,1.1,22.3,6.599999904632568,0.0,286.7037658691406,27.8799991607666,14.0,1.4320000410079956,1.2599999904632568,3.4600000381469727,0.9300000071525574,40.0,1.0
-33.897778,20.012778,25-01-2011,13871.0,11520.0,9420.0,9119.0,0.0925918632586346,-0.1144432620682978,151.10000610351562,5.400000095367432,145.6999969482422,0.3,5.7,1.399999976158142,0.0,265.4975280761719,31.60999870300293,18.239999771118164,1.88100004196167,1.5099999904632568,2.490000009536743,-3.4499998092651367,40.0,1.0
-33.897778,20.012778,25-06-2015,12361.0,10227.0,8463.0,8356.0,0.0944749424473167,-0.0999731110513573,46.0,46.0,0.0,2.6,52.8,17.200000762939453,0.0,111.2015380859375,18.219999313354492,5.869999885559082,0.9270000457763672,0.5899999737739563,1.649999976158142,-2.7300000190734863,40.0,1.0
-33.897778,20.012778,25-08-2011,11583.0,9293.0,8329.0,8586.0,0.1096953439356193,-0.0494635798983622,95.4000015258789,15.40000057220459,80.0,0.6000000000000001,12.3,8.90000057220459,0.0,209.0038146972656,22.559999465942383,8.489999771118164,1.1019999980926514,0.8299999833106995,2.180000066757202,-2.180000066757202,40.0,1.0
-33.897778,20.012778,26-02-2015,18327.0,17881.0,15948.0,13514.0,0.0123177198409191,-0.1605010384215986,141.0,3.200000047683716,137.8000030517578,0.2,3.3000000000000003,1.600000023841858,0.0,237.0979461669922,30.549999237060547,16.10999870300293,1.7090001106262207,1.409999966621399,2.25,-3.759999990463257,40.0,1.0
-33.897778,20.012778,26-03-2015,13849.0,10286.0,9097.0,8480.0,0.1476279262481866,-0.0878324784516943,92.70000457763672,3.900000095367432,88.80000305175781,0.2,4.0,1.600000023841858,0.0,185.99607849121097,25.439998626708984,11.899999618530272,1.3980001211166382,0.9300000071525574,1.899999976158142,-4.529999732971191,40.0,1.0
-33.897778,20.012778,26-05-2011,13319.0,9599.0,8684.0,8420.0,0.1623178287808702,-0.0529260132726372,54.79999923706055,54.79999923706055,0.0,4.2,85.0,27.200000762939453,0.0,104.79832458496094,19.239999771118164,6.190000057220459,0.9850000739097596,0.6100000143051147,2.609999895095825,-2.299999952316284,40.0,1.0
-33.897778,20.012778,26-06-2014,12850.0,10217.0,8453.0,8369.0,0.1141457493388819,-0.0935459702451027,51.60000228881836,39.79999923706055,11.800000190734863,2.1,41.7,2.6000001430511475,0.0,120.80319213867188,19.25,5.529999732971191,0.9230000376701356,0.6499999761581421,1.919999957084656,-1.1100000143051147,40.0,1.0
-33.897778,20.012778,26-10-2011,12512.0,10213.0,8691.0,8740.0,0.1011661166116607,-0.0731886723059944,160.60000610351562,38.900001525878906,121.70000457763672,2.0,39.6,5.800000190734863,0.0,289.4008483886719,26.25,12.039999961853027,1.2670000791549685,1.149999976158142,3.2300000190734863,-1.7699999809265137,40.0,1.0
-33.897778,20.012778,26-11-2012,12797.0,9998.0,8473.0,8861.0,0.1227900855450751,-0.060626955922134,193.5,11.199999809265137,182.3000030517578,0.5,11.0,4.900000095367432,0.0,314.2039489746094,30.76999855041504,16.239999771118164,1.693000078201294,1.459999918937683,3.1399998664855957,-0.2599999904632568,40.0,1.0
-33.897778,20.012778,27-08-2015,12846.0,10593.0,9302.0,8772.0,0.0961218482017146,-0.0870747601210935,91.20000457763672,31.399999618530273,59.79999923706055,1.5,30.200000000000003,8.0,0.0,187.0963592529297,23.219999313354492,9.649999618530272,1.1950000524520874,0.8399999737739563,2.309999942779541,-2.7899999618530273,40.0,1.0
-33.897778,20.012778,28-04-2011,13319.0,9599.0,8684.0,8420.0,0.1623178287808702,-0.0529260132726372,64.0999984741211,28.399999618530273,35.70000076293945,1.5,29.9,1.2000000476837158,0.0,117.0029296875,23.799999237060547,10.420000076293944,1.2260000705718994,0.8899999856948853,1.829999923706055,-3.919999837875366,40.0,1.0
-33.897778,20.012778,29-08-2013,13217.0,10111.0,8829.0,8573.0,0.1331447187928663,-0.080465911519555,92.8000030517578,38.60000228881836,54.20000076293945,1.7000000000000002,33.1,11.100000381469728,0.0,203.09719848632812,20.469999313354492,7.440000057220459,1.0420000553131104,0.6800000071525574,2.819999933242798,1.4299999475479126,40.0,1.0
-33.897778,20.012778,29-10-2015,14192.0,11067.0,9029.0,8911.0,0.1237182786333579,-0.0973179316841004,167.8000030517578,34.70000076293945,133.10000610351562,1.8,35.4,5.400000095367432,0.0,294.9970703125,27.56999969482422,13.0,1.3420000076293943,1.2599999904632568,3.0899999141693115,-2.75,40.0,1.0
-33.897778,20.012778,30-06-2011,11679.0,9276.0,8162.0,8602.0,0.1146743020758763,-0.0390948806990028,43.60000228881836,41.70000076293945,1.899999976158142,2.1,41.6,25.0,0.0,123.99844360351562,19.28999900817871,5.21999979019165,0.9000000357627869,0.6699999570846558,1.209999918937683,-1.6100000143051147,40.0,1.0
-33.897778,20.012778,30-10-2014,13443.0,10926.0,9124.0,8462.0,0.1032869629447244,-0.1137614678899077,166.3000030517578,37.60000228881836,128.6999969482422,2.0,39.400000000000006,2.0,0.0,291.39691162109375,27.19999885559082,13.460000038146973,1.4030001163482666,1.1799999475479126,3.429999828338623,-2.0899999141693115,40.0,1.0
-33.897778,20.012778,31-03-2011,14038.0,10872.0,8941.0,8647.0,0.1270975511842628,-0.1060020345879954,100.4000015258789,22.200000762939453,78.20000457763672,1.2000000000000002,23.3,1.3000000715255735,0.0,176.5003662109375,25.51999855041504,11.899999618530272,1.352000117301941,0.9899999499320984,2.619999885559082,-3.9499998092651367,40.0,1.0
-33.897778,20.012778,31-07-2014,12724.0,9917.0,8651.0,8618.0,0.1239786228523469,-0.0524807641284157,73.0999984741211,48.60000228881836,24.5,2.5,51.0,2.4000000953674316,0.0,162.00259399414062,20.799999237060547,7.940000057220459,1.1050000190734863,0.6599999666213989,2.5899999141693115,-1.3700000047683716,40.0,1.0
-33.870833,20.003333,01-05-2012,17931.0,14352.0,10874.0,9548.5,0.110863302667038,-0.1948300622307316,59.400001525878906,16.200000762939453,43.20000076293945,0.8,16.8,2.9000000953674316,0.0,135.10003662109375,22.399999618530273,8.529999732971191,1.1030000448226929,0.8199999928474426,1.399999976158142,-2.069999933242798,12.0,0.0
-33.870833,20.003333,02-04-2012,17931.0,14352.0,10874.0,9548.5,0.110863302667038,-0.1948300622307316,97.0,44.20000076293945,52.79999923706055,2.3000000000000003,46.1,3.200000047683716,0.0,175.29669189453125,26.38999938964844,11.380000114440918,1.3760000467300415,1.0299999713897705,2.2200000286102295,-1.5099999904632568,12.0,0.0
-33.870833,20.003333,02-10-2014,16770.5,14998.5,12154.0,9714.0,0.0557776448739335,-0.2219483878852059,146.6999969482422,3.200000047683716,143.5,0.2,3.2,2.1000001430511475,0.0,265.6977844238281,27.61999893188477,12.149999618530272,1.352000117301941,1.2200000286102295,2.549999952316284,-2.929999828338623,12.0,0.0
-33.870833,20.003333,03-06-2013,14993.0,14788.5,11924.5,9745.0,0.0068666789785604,-0.2219123752866075,47.60000228881836,47.60000228881836,0.0,2.8000000000000003,55.5,8.100000381469727,0.0,112.49803161621094,18.959999084472656,4.690000057220459,0.977000057697296,0.550000011920929,2.0399999618530273,-1.090000033378601,12.0,0.0
-33.870833,20.003333,03-07-2013,14993.0,14788.5,11924.5,9745.0,0.0068666789785604,-0.2219123752866075,46.10000228881836,26.600000381469727,19.5,1.3,26.200000000000003,6.400000095367432,0.0,120.60397338867188,20.219999313354492,6.409999847412109,0.993000030517578,0.6800000071525574,1.5099999904632568,-1.5499999523162842,12.0,0.0
-33.870833,20.003333,03-12-2015,18594.5,14341.0,11545.5,10091.5,0.1291463618284218,-0.1703117349436911,192.6000061035156,12.199999809265137,180.40000915527344,0.6000000000000001,12.0,4.800000190734863,0.0,324.80242919921875,31.989999771118164,16.510000228881836,1.6500000953674316,1.6799999475479126,2.259999990463257,-2.490000009536743,12.0,0.0
-33.870833,20.003333,04-09-2014,14839.5,15361.5,12830.5,10090.5,-0.0172841958875533,-0.2338306459709635,90.5999984741211,20.0,70.5999984741211,1.0,20.9,2.200000047683716,0.0,202.79800415039065,24.010000228881836,9.429999351501465,1.201000094413757,0.8899999856948853,1.559999942779541,-1.9799998998641968,12.0,0.0
-33.870833,20.003333,05-11-2012,14076.55,13193.1,11131.1,10542.95,0.03250123785342193,-0.1294180723635508,166.90000915527344,12.800000190734863,154.10000610351562,0.6000000000000001,11.5,6.700000286102295,0.0,308.198974609375,28.439998626708984,13.579999923706056,1.3870000839233398,1.3399999141693115,2.5299999713897705,1.1100000143051147,12.0,0.0
-33.870833,20.003333,06-02-2013,18359.0,13052.0,9937.0,9292.0,0.1689535513036829,-0.162658115089969,155.6999969482422,35.10000228881836,120.5999984741211,1.8,36.3,4.099999904632568,0.0,288.09747314453125,31.3799991607666,17.299999237060547,1.7680001258850098,1.5299999713897705,2.2300000190734863,1.0399999618530271,12.0,0.0
-33.870833,20.003333,07-04-2014,16381.5,13884.0,10632.0,9420.0,0.0825197006492538,-0.1868188229260153,88.9000015258789,30.100000381469727,58.79999923706055,1.6,31.3,3.299999952316284,0.0,173.99880981445312,27.28999900817871,12.769999504089355,1.4260001182556152,1.1399999856948853,1.569999933242798,-0.2699999809265136,12.0,0.0
-33.870833,20.003333,08-04-2013,15918.5,13504.5,10760.0,9389.0,0.0820446589402845,-0.1772731235288982,98.0,26.200000762939453,71.80000305175781,1.4,27.200000000000003,3.299999952316284,0.0,181.70294189453125,26.010000228881836,10.929999351501465,1.2620000839233398,1.079999923706055,2.049999952316284,-1.090000033378601,12.0,0.0
-33.870833,20.003333,08-10-2012,31661.5,27448.0,23229.0,65535.0,0.0712829579001682,0.4096125098136214,121.8000030517578,33.60000228881836,88.20000457763672,1.6,31.700000000000003,8.5,0.0,223.99838256835935,24.279998779296875,11.429999351501465,1.2730000019073486,0.9300000071525574,2.6399998664855957,1.829999923706055,12.0,0.0
-33.870833,20.003333,10-02-2014,20130.0,17608.5,14950.5,14175.5,0.0668150562422988,-0.119243604004449,160.0,6.800000190734863,153.1999969482422,0.3,6.5,4.099999904632568,0.0,291.2979736328125,32.11000061035156,18.399999618530273,1.9040000438690183,1.559999942779541,2.3399999141693115,-0.7199999690055847,12.0,0.0
-33.870833,20.003333,10-03-2014,18602.0,13304.5,10284.0,9046.0,0.1660319997492668,-0.1823069403714557,131.6999969482422,36.20000076293945,95.5,1.9,37.7,3.700000047683716,0.0,232.10011291503903,28.44999885559082,15.199999809265137,1.6110000610351562,1.209999918937683,1.919999957084656,0.6100000143051147,12.0,0.0
-33.870833,20.003333,10-09-2012,16737.5,15258.5,12537.5,11683.5,0.0462245280660081,-0.1660839494851066,87.0999984741211,39.400001525878906,47.70000076293945,1.4,28.5,12.100000381469728,0.0,200.99969482421875,21.739999771118164,7.87999963760376,1.0810000896453855,0.7599999904632568,1.8399999141693115,1.7599999904632568,12.0,0.0
-33.870833,20.003333,11-03-2013,18146.0,14216.5,10744.5,9533.5,0.1214213982232518,-0.1882234945045752,143.5,13.300000190734863,130.1999969482422,0.7000000000000001,13.6,3.6000001430511475,0.0,232.79763793945312,31.19999885559082,16.03999900817871,1.7510000467300415,1.4499999284744265,2.309999942779541,-0.550000011920929,12.0,0.0
-33.870833,20.003333,12-02-2013,17938.5,13819.0,10561.0,9326.5,0.1297173895930091,-0.1816160752458308,155.6999969482422,35.10000228881836,120.5999984741211,1.8,36.3,4.099999904632568,0.0,288.09747314453125,31.3799991607666,17.299999237060547,1.7680001258850098,1.5299999713897705,2.2300000190734863,1.0399999618530271,12.0,0.0
