Latitude,Longitude,Sample Date,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km
-25.57877778,29.12747222,03-05-2011,0.0,0.375,0.0,0.0,0.0,0.025049440562725067,0.0006591957644559443,0.12326961010694504,0.0013183915289118886,252.9301300048828,0.0013183915622940012,0.0,0.0,0.0,-1.0,-1.0
-25.81048333,27.90955222,04-05-2011,0.0,0.0,0.0,0.0,0.0,0.2313777208328247,0.042188528925180435,0.999340832233429,0.011865523643791676,252.27818298339844,0.011865524060646011,0.0,0.0,0.0,-1.0,-1.0
-26.006389,29.253889,04-05-2011,0.0,0.0,0.05,0.0,0.95,7.613051891326904,1.174027681350708,14.704680442810059,0.1562294065952301,235.42056274414062,0.15622940013183917,0.0,0.0,0.0,-1.0,-1.0
-28.404444,30.013056,04-05-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.802778,28.768333,04-05-2011,0.0,0.0,0.0,0.0,0.0,1.9096901416778564,0.3117996156215668,3.4871456623077393,0.0415293350815773,246.2696075439453,0.04152933421226104,0.0,0.0,0.0,-1.0,-1.0
-27.356667,27.286389,04-05-2011,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.937778,31.209444,05-05-2011,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.5275,30.858056,05-05-2011,0.0,0.0,0.0,0.0,0.0,0.02182539738714695,0.0006613756413571537,0.0476190485060215,0.0006613756413571537,252.89285278320312,0.0006613756613756613,0.0,0.0,0.0,-1.0,-1.0
-27.3,28.586944,05-05-2011,0.0,0.5,0.0,0.0,0.0,0.27913278341293335,0.0555555559694767,1.0149050951004028,0.012195121496915817,252.16395568847656,0.012195121951219513,0.0,0.0,0.0,-1.0,-1.0
-27.398611,26.614722,05-05-2011,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.5373645547482904,0.47275379488481356,0.016440807050204904,9.043826033695597,1070.7426812216167
-27.00222,28.76528,06-05-2011,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.32110682129859924,4.53153133392334,0.05083655193448067,246.13385009765625,0.05083655083655084,0.0,0.0,0.0,-1.0,-1.0
-27.02314,28.59389,06-05-2011,0.1,0.0,0.0,0.0,0.0,4.001977443695068,0.5069215297698975,6.122610569000244,0.07251153886318207,242.81674194335938,0.07251153592617007,0.24667359373168005,0.23091789002138766,0.018246212687849473,3.391616364584639,491.1822074157332
-26.648056,27.089444,06-05-2011,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.970278,27.211111,06-05-2011,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,14.177983283996582,0.15557020902633667,231.49176025390625,0.15557020435069216,0.0,0.0,0.0,-1.0,-1.0
-28.760833,17.730278,08-05-2011,0.0,0.0,0.3125,0.0,0.6875,17.305662155151367,2.089446544647217,23.596525192260742,0.27348777651786804,208.0308837890625,0.2606177606177606,0.0,0.0,0.0,-1.0,-1.0
-29.7775,29.470833,09-05-2011,0.0,0.55,0.0,0.0,0.0,0.004521963652223349,0.000645994849037379,0.027131782844662666,0.000645994849037379,252.85723876953125,0.0006459948320413437,0.0,0.0,0.0,-1.0,-1.0
-29.744167,29.905833,09-05-2011,0.0,0.4375,0.0,0.0,0.0,1.879949688911438,0.3262099325656891,4.8824639320373535,0.05782526731491089,244.20176696777344,0.05782526712759271,0.0,0.0,0.0,-1.0,-1.0
-26.861111,28.884722,09-05-2011,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.970278,27.211111,09-05-2011,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,14.177983283996582,0.15557020902633667,231.49176025390625,0.15557020435069216,0.0,0.0,0.0,-1.0,-1.0
-31.104278,29.399722,09-05-2011,0.0,0.1,0.0,0.4,0.0,0.29666876792907715,0.034569453448057175,1.4814581871032715,0.02514141984283924,248.46072387695312,0.0251414204902577,0.0,0.0,0.0,-1.0,-1.0
-25.127778,27.628889,10-05-2011,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-25.20639,27.558,10-05-2011,0.0,0.625,0.0,0.0,0.0,0.18648648262023926,0.03310810774564743,0.7283783555030823,0.009459459222853184,252.49256896972656,0.00945945945945946,0.0,0.0,0.0,-1.0,-1.0
-24.69514,27.40906,10-05-2011,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.43770599365234375,6.009228706359863,0.0672379732131958,248.6414031982422,0.06723796967699407,0.0,0.0,0.0,-1.0,-1.0
-24.058889,31.237222,10-05-2011,0.0,0.0,0.2,0.05,0.0,7.502702713012695,1.0195945501327515,12.274324417114258,0.13378378748893738,234.0209503173828,0.13378378378378378,0.0,0.0,0.0,-1.0,-1.0
-24.034167,31.123611,10-05-2011,0.0,0.0,0.0,0.05,0.0,0.01582069881260395,0.005273566115647554,0.0494396835565567,0.0006591957644559443,252.95187377929688,0.0006591957811470006,0.0,0.0,0.0,-1.0,-1.0
-28.747778,31.745833,10-05-2011,0.0,0.75,0.0,0.0,0.0,0.10617760568857193,0.001287001301534474,1.3339768648147583,0.020592020824551582,247.95431518554688,0.019948519948519948,0.01681959620236039,0.01580492929164312,0.0,-0.6522915555838513,32.51318271166746
-30.733889,29.828333,10-05-2011,0.0,0.95,0.0,0.05,0.0,0.08862350881099701,0.03896920010447502,0.6285355091094971,0.00628535496070981,252.6668701171875,0.006285355122564425,0.0,0.0,0.0,-1.0,-1.0
-26.98472222,26.63227778,10-05-2011,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.257400244474411,0.002574002603068948,252.8635711669922,0.002574002574002574,0.006187768439954377,0.0051564736999619816,0.0,-0.9381223156004562,11.397194069448597
-27.398611,26.614722,10-05-2011,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.5373645547482904,0.47275379488481356,0.016440807050204904,9.043826033695597,1070.7426812216167
-29.160278,26.573333,10-05-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.002021218834589,0.0,0.0,-1.0,3.074777170531424
-31.396,29.2651,10-05-2011,0.0,0.16,0.0,0.04,0.0,6.435400485992432,0.684108555316925,10.497416496276855,0.11757105588912964,237.5626678466797,0.11757105943152454,0.0,0.0,0.0,-1.0,-1.0
-33.501667,21.624167,10-05-2011,0.0,0.0,0.0,0.0,0.0,1.0239558219909668,0.0749385729432106,2.933046579360962,0.03562653437256813,247.6418914794922,0.03562653562653563,0.000965046397917014,0.0,0.0,-1.0,0.9455335382006996
-32.502778,19.535833,10-05-2011,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-31.5653,18.3306,10-05-2011,0.0,0.6,0.4,0.0,0.0,0.19233186542987823,0.0025141420774161816,8.18353271484375,0.21558767557144165,228.05970764160156,0.147705845380264,0.0,0.0,0.0,-1.0,-1.0
-27.495556,26.074722,10-05-2011,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-24.183889,30.823889,11-05-2011,0.0,0.15,0.0,0.0,0.0,1.7844430208206177,0.0632827952504158,4.352669715881348,0.0553724467754364,248.03823852539062,0.055372445616348055,0.005278628798542684,0.005278628798542684,0.0,-0.8997060528276889,9.52558582429411
-28.801278,31.955389,11-05-2011,0.1,0.9,0.0,0.0,0.0,0.261904776096344,0.02960103005170822,3.0566279888153076,0.04633204638957977,243.43629455566406,0.043758043758043756,0.0,0.0,0.0,-1.0,-1.0
-30.398056,30.601944,11-05-2011,0.0,0.8,0.0,0.2,0.0,0.015713388100266457,0.0,0.29855436086654663,0.003142677480354905,252.20489501953125,0.0031426775612822125,0.0,0.0,0.0,-1.0,-1.0
-30.27402,30.69602,11-05-2011,0.0,0.45,0.0,0.05,0.0,0.032175030559301376,0.0,0.2187902182340622,0.002574002603068948,252.4510955810547,0.002574002574002574,0.0,0.0,0.0,-1.0,-1.0
-27.00222,28.76528,11-05-2011,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.32110682129859924,4.53153133392334,0.05083655193448067,246.13385009765625,0.05083655083655084,0.0,0.0,0.0,-1.0,-1.0
-27.02314,28.59389,11-05-2011,0.1,0.0,0.0,0.0,0.0,4.001977443695068,0.5069215297698975,6.122610569000244,0.07251153886318207,242.81674194335938,0.07251153592617007,0.24667359373168005,0.23091789002138766,0.018246212687849473,3.391616364584639,491.1822074157332
-27.273889,28.49,11-05-2011,0.36,0.24,0.0,0.0,0.0,2.5810811519622803,0.3281853199005127,4.373230457305908,0.048262547701597214,247.27220153808594,0.04826254826254826,0.537826990177689,0.5196789092595954,0.013134063451725462,9.663596942377119,1071.0220891067142
-27.4275,28.525833,11-05-2011,0.0,0.1,0.0,0.0,0.0,0.19037941098213196,0.023035230115056038,0.6951219439506531,0.00745257455855608,252.60501098632812,0.007452574525745257,0.0,0.0,0.0,-1.0,-1.0
-27.044444,27.005,11-05-2011,0.0,0.4,0.0,0.0,0.0,0.3764478862285614,0.08043757826089859,1.0489060878753662,0.013513513840734959,251.1222686767578,0.013513513513513514,0.0,0.0,0.0,-1.0,-1.0
-22.225556,29.990556,24-11-2014,0.0,0.1,0.35,0.0,0.0,8.485135078430176,1.0925675630569458,13.814865112304688,0.16081081330776215,234.48175048828125,0.15743243243243243,0.5888250222692818,0.5754550496647003,0.0010714465789340994,14.459167380964384,1170.6195776399597
-30.568333,29.422778,11-05-2011,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.015944787266055187,0.01395168885779829,0.0,-0.7528557973761443,30.855691859170012
-30.570833,29.150556,11-05-2011,0.0,0.04,0.0,0.0,0.0,0.1627907007932663,0.01131363958120346,0.5556253790855408,0.009428032673895359,251.4374542236328,0.009428032683846637,0.0,0.0,0.0,-1.0,-1.0
-32.595833,19.009444,11-05-2011,0.24,0.6,0.0,0.08,0.0,0.018427519127726555,0.0024570024106651545,0.30159705877304077,0.004299754276871681,252.77210998535156,0.0042997542997543,0.3863394789364615,0.3763104969756291,0.005849920854011975,6.456102652728821,769.2667181561661
-29.140556,31.391944,12-05-2011,0.45,0.15,0.35,0.0,0.0,11.458172798156738,0.43500643968582153,22.699485778808594,0.27413126826286316,206.5553436279297,0.2702702702702703,0.38164613164613154,0.3705262990977276,0.0077660434803291925,6.298269191126334,759.9867315224457
-29.641944,30.6875,12-05-2011,0.0,0.2,0.0,0.35,0.0,0.4800514876842499,0.075933076441288,1.0649936199188232,0.01480051502585411,250.79730224609375,0.014800514800514801,0.0,0.0,0.0,-1.0,-1.0
-24.679167,30.8025,12-05-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-30.830556,26.921389,12-05-2011,0.0,0.25,0.0,0.0,0.0,2.2319295406341553,0.3727215528488159,4.680075645446777,0.05782526731491089,244.61534118652344,0.05782526712759271,0.0,0.0,0.0,-1.0,-1.0
-30.13573889,30.67422222,12-05-2011,0.0,0.25,0.0,0.0,0.0,1.9536679983139038,0.14092664420604706,4.120334625244141,0.050193049013614655,244.784423828125,0.05019305019305019,0.0,0.0,0.0,-1.0,-1.0
-26.73806,27.59194,12-05-2011,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.3724455833435059,13.103493690490723,0.138431116938591,233.35926818847656,0.13843111404087013,0.0,0.0,0.0,-1.0,-1.0
-31.000833,26.353056,12-05-2011,0.0,0.0,0.0,0.0,0.0,0.06788183748722076,0.0025141420774161816,0.3884349465370178,0.00565681979060173,251.7272186279297,0.0056568196103079825,0.0,0.0,0.0,-1.0,-1.0
-22.225556,29.990556,30-07-2015,0.0,0.1,0.35,0.0,0.0,8.485135078430176,1.0925675630569458,13.814865112304688,0.16081081330776215,234.48175048828125,0.15743243243243243,0.5888250222692818,0.5813248962167431,0.006941293130976989,15.04049227718113,1170.6195776399597
-22.225556,29.990556,03-08-2015,0.0,0.1,0.35,0.0,0.0,8.485135078430176,1.0925675630569458,13.814865112304688,0.16081081330776215,234.48175048828125,0.15743243243243243,0.5888250222692818,0.5813248962167431,0.006941293130976989,15.04049227718113,1170.6195776399597
-30.679722,26.7125,12-05-2011,0.15,0.35,0.05,0.0,0.0,8.43436336517334,0.7348777055740356,17.1731014251709,0.190476194024086,224.2574005126953,0.19047619047619047,0.016658860265417644,0.016658860265417644,0.0,-0.6335050741608119,32.167790788446524
-31.031389,28.883333,12-05-2011,0.0,0.25,0.0,0.0,0.0,3.4054055213928223,0.3733500838279724,6.891263484954834,0.0810810774564743,241.7580108642578,0.08108108108108109,0.0,0.0,0.0,-1.0,-1.0
-30.86013889,29.07125,12-05-2011,0.0,0.0,0.0,0.0,0.0,2.4498069286346436,0.21621622145175934,4.731016635894775,0.05469755455851555,246.6280517578125,0.0546975546975547,0.0,0.0,0.0,-1.0,-1.0
-30.77586667,29.03221667,12-05-2011,0.0,0.0,0.0,0.0,0.0,1.375235676765442,0.11565053462982178,3.138277769088745,0.03959773853421211,248.8918914794922,0.039597737272155875,0.0,0.0,0.0,-1.0,-1.0
-24.925278,29.324444,13-05-2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-29.658056,25.973333,13-05-2011,0.0,0.25,0.0,0.0,0.0,0.8037322759628296,0.09459459781646729,2.030888080596924,0.025096524506807327,250.5489044189453,0.025096525096525095,0.0,0.0,0.0,-1.0,-1.0
-30.534167,24.961944,13-05-2011,0.0,0.4,0.0,0.0,0.0,0.13262099027633667,0.02828409895300865,0.48522940278053284,0.00628535496070981,252.12193298339844,0.006285355122564425,0.0,0.0,0.0,-1.0,-1.0
-29.803611,30.516111,13-05-2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.002008617362330941,0.002008617362330941,0.0,-0.9758965916520287,3.0192433420242133
-25.447222,30.711667,13-05-2011,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.007003725211361692,0.007003725211361692,0.0,-0.8459180453500428,12.944416895821123
-25.99136,27.84208,16-05-2011,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.07661273873917973,0.05941454340749443,0.026906853986668946,-0.3257907661681801,152.57434874480919
-25.513889,31.224444,16-05-2011,0.0,0.0625,0.0,0.0625,0.0,0.4561634659767151,0.021094264462590218,2.0158207416534424,0.0276862233877182,248.0171356201172,0.027686222808174028,0.0,0.0,0.0,-1.0,-1.0
-26.861111,28.884722,16-05-2011,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.970278,27.211111,16-05-2011,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,14.177983283996582,0.15557020902633667,231.49176025390625,0.15557020435069216,0.0,0.0,0.0,-1.0,-1.0
-34.031944,22.053333,16-05-2011,0.0,0.24,0.0,0.28,0.0,0.018618619069457054,0.0,0.5495495200157166,0.006006006151437759,251.48048400878906,0.006006006006006006,0.0,0.0,0.0,-1.0,-1.0
-34.039722,22.133333,16-05-2011,0.0,0.6875,0.0,0.1875,0.0,0.02522522583603859,0.0006006006151437759,0.18018017709255219,0.0018018018454313278,252.6642608642578,0.0018018018018018018,0.0,0.0,0.0,-1.0,-1.0
-33.38056,19.30167,16-05-2011,0.0,0.45,0.0,0.0,0.0,0.007371007464826107,0.0036855037324130535,0.18427518010139465,0.0018427518662065268,252.90232849121094,0.0018427518427518428,3.789687502368553e-06,3.789687502368553e-06,3.789687502368553e-06,-0.9999886309374927,-0.9923827281202393
-33.31388889,19.07472222,16-05-2011,0.0,0.1,0.0,0.0,0.0,0.2506142556667328,0.0,2.324324369430542,0.03071253001689911,245.79299926757812,0.030712530712530713,0.0,0.0,0.0,-1.0,-1.0
-27.01011111,26.69808333,17-05-2011,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,15.998022079467773,0.1720501035451889,227.82398986816406,0.17139090309822017,0.0,0.0,0.0,-1.0,-1.0
-25.436111,31.982222,17-05-2011,0.0,0.0,0.4,0.1,0.0,2.089189291000366,0.14527027308940887,5.344594478607178,0.0972972959280014,242.56283569335938,0.0972972972972973,0.06793840251505302,0.06793840251505302,0.0,0.03475413061388438,134.72525013218785
-25.681111,31.783333,17-05-2011,0.0625,0.6875,0.0,0.125,0.0,0.6275543570518494,0.002636783057823777,2.340804100036621,0.03691496327519417,245.51153564453125,0.03691496374423204,0.07178996363874336,0.04643115697510339,0.0,-0.026205463595796986,142.6154786883771
-25.67386,31.57527,17-05-2011,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.98472222,26.63227778,17-05-2011,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.257400244474411,0.002574002603068948,252.8635711669922,0.002574002574002574,0.006187768439954377,0.0051564736999619816,0.0,-0.9381223156004562,11.397194069448597
-27.398611,26.614722,17-05-2011,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.5373645547482904,0.47275379488481356,0.016440807050204904,9.043826033695597,1070.7426812216167
-25.45963889,28.26430556,17-05-2011,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.022136350411624657,0.01586670655198272,0.0,-0.6618776968688663,43.24116000704825
-28.338333,31.373611,17-05-2011,0.0,0.0,0.0,0.0,0.0,1.3941991329193115,0.05669083818793297,5.371127128601074,0.08371786773204803,238.42715454101562,0.07844429795649308,0.0,0.0,0.0,-1.0,-1.0
-28.068333,31.55,17-05-2011,0.0,0.6,0.0,0.0,0.0,0.20205920934677124,0.0,1.454954981803894,0.03153153136372566,245.66281127929688,0.03153153153153153,0.0,0.0,0.0,-1.0,-1.0
-25.81048333,27.90955222,18-05-2011,0.0,0.0,0.0,0.0,0.0,0.2313777208328247,0.042188528925180435,0.999340832233429,0.011865523643791676,252.27818298339844,0.011865524060646011,0.0,0.0,0.0,-1.0,-1.0
-24.768889,31.39,18-05-2011,0.0,0.0,0.0,0.0,0.0,0.0054054055362939835,0.0027027027681469917,0.06756756454706192,0.0027027027681469917,252.85675048828125,0.002702702702702703,0.0,0.0,0.0,-1.0,-1.0
-26.880278,26.965,18-05-2011,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-28.801278,31.955389,19-05-2011,0.1,0.9,0.0,0.0,0.0,0.261904776096344,0.02960103005170822,3.0566279888153076,0.04633204638957977,243.43629455566406,0.043758043758043756,0.0,0.0,0.0,-1.0,-1.0
-27.169444,29.233889,19-05-2011,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-25.447222,30.711667,19-05-2011,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.007003725211361692,0.007003725211361692,0.0,-0.8459180453500428,12.944416895821123
-22.548889,28.898056,20-05-2011,0.0,0.12,0.0,0.12,0.0,0.009459459222853184,0.0027027027681469917,0.03445946052670479,0.0006756756920367479,252.93649291992188,0.0006756756756756757,0.0,0.0,0.0,-1.0,-1.0
-22.43772222,31.07805556,20-05-2011,0.0,0.0,0.0,0.1,0.0,0.1087837815284729,0.030405405908823013,0.3452702760696411,0.0054054055362939835,252.604736328125,0.005405405405405406,0.0,0.0,0.0,-1.0,-1.0
-27.902778,24.615556,20-05-2011,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.38352638483047485,0.007078506983816624,252.6248321533203,0.0,0.0,0.0,0.0,-1.0,-1.0
-28.760833,17.730278,22-05-2011,0.0,0.0,0.3125,0.0,0.6875,17.305662155151367,2.089446544647217,23.596525192260742,0.27348777651786804,208.0308837890625,0.2606177606177606,0.0,0.0,0.0,-1.0,-1.0
-25.49037,30.6986,23-05-2011,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-28.75,30.442778,23-05-2011,0.5,0.1,0.0,0.0,0.0,5.476190567016602,0.5873016119003296,7.495370388031006,0.08068782836198807,241.28836059570312,0.08068783068783068,0.3955290101031002,0.3626531481164622,0.0,5.364598959846247,788.9339259636544
-26.73806,27.59194,23-05-2011,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.3724455833435059,13.103493690490723,0.138431116938591,233.35926818847656,0.13843111404087013,0.0,0.0,0.0,-1.0,-1.0
-26.45,28.085833,23-05-2011,0.0,0.25,0.0,0.1875,0.0,0.32249322533607483,0.04674796760082245,0.553523063659668,0.006097560748457909,251.9749298095703,0.006097560975609756,0.0010361557403028017,0.0010361557403028017,0.0,-0.9772045737133384,1.0629860789428778
-27.356667,27.286389,23-05-2011,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-22.935,28.004167,24-05-2011,0.0,0.0,0.0,0.0,0.0,5.693749904632568,0.8659722208976746,7.744444370269775,0.0902777761220932,242.96597290039062,0.09027777777777778,0.0,0.0,0.0,-1.0,-1.0
-33.980556,21.653333,24-05-2011,0.0,0.7,0.0,0.1,0.0,1.4391891956329346,0.0,3.273955821990967,0.04054053872823715,246.87408447265625,0.04054054054054054,0.0,0.0,0.0,-1.0,-1.0
-25.127778,27.628889,24-05-2011,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-25.20639,27.558,24-05-2011,0.0,0.625,0.0,0.0,0.0,0.18648648262023926,0.03310810774564743,0.7283783555030823,0.009459459222853184,252.49256896972656,0.00945945945945946,0.0,0.0,0.0,-1.0,-1.0
-24.69514,27.40906,24-05-2011,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.43770599365234375,6.009228706359863,0.0672379732131958,248.6414031982422,0.06723796967699407,0.0,0.0,0.0,-1.0,-1.0
-27.363611,31.783333,24-05-2011,0.0,0.25,0.0,0.5,0.0,0.4765985608100891,0.0,2.934739589691162,0.046143703162670135,241.88661193847656,0.045484508899143045,0.0,0.0,0.0,-1.0,-1.0
-27.169444,29.233889,24-05-2011,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.802778,28.768333,24-05-2011,0.0,0.0,0.0,0.0,0.0,1.9096901416778564,0.3117996156215668,3.4871456623077393,0.0415293350815773,246.2696075439453,0.04152933421226104,0.0,0.0,0.0,-1.0,-1.0
-28.141944,26.417778,24-05-2011,0.0,0.0,0.0,0.0,0.0,0.050193049013614655,0.005791505798697472,0.2992278039455414,0.0038610037881881,252.24903869628906,0.0032175032175032173,0.0,0.0,0.0,-1.0,-1.0
-28.116667,26.725278,24-05-2011,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0013329010411037862,0.0013329010411037862,0.0,-0.9715567723781275,1.6546865681200496
-27.398611,26.614722,24-05-2011,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.5373645547482904,0.47275379488481356,0.016440807050204904,9.043826033695597,1070.7426812216167
-27.671111,27.236944,24-05-2011,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,5.293436527252197,0.06241956353187561,242.88352966308594,0.06241956241956242,0.831206414919914,0.7842119013645774,0.03390743383106573,14.662071183102551,1656.640680077976
-28.69485,28.23487,24-05-2011,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.4206517931078415,0.3913426014395823,0.010717243136505515,6.441532900184728,838.3708277597306
-34.092222,21.295278,24-05-2011,0.0,1.0,0.0,0.0,0.0,0.0024570024106651545,0.0,0.12285012006759644,0.0012285012053325772,252.9348907470703,0.0012285012285012285,0.0,0.0,0.0,-1.0,-1.0
-27.495556,26.074722,24-05-2011,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-34.065833,20.404167,25-05-2011,0.0,0.35,0.0,0.55,0.0,3.1117117404937744,0.5015015006065369,6.297897815704346,0.0810810774564743,242.20179748535156,0.08108108108108109,0.0,0.0,0.0,-1.0,-1.0
-23.23572222,27.717,25-05-2011,0.125,0.0,0.0,0.0,0.0,2.2993242740631104,0.443918913602829,4.23581075668335,0.05202702805399895,248.8148651123047,0.05202702702702703,0.0,0.0,0.0,-1.0,-1.0
-28.75,30.442778,25-05-2011,0.5,0.1,0.0,0.0,0.0,5.476190567016602,0.5873016119003296,7.495370388031006,0.08068782836198807,241.28836059570312,0.08068783068783068,0.3955290101031002,0.3626531481164622,0.0,5.364598959846247,788.9339259636544
-29.161667,30.629722,25-05-2011,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-26.648056,27.089444,25-05-2011,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.273889,28.49,25-05-2011,0.36,0.24,0.0,0.0,0.0,2.5810811519622803,0.3281853199005127,4.373230457305908,0.048262547701597214,247.27220153808594,0.04826254826254826,0.537826990177689,0.5196789092595954,0.013134063451725462,9.663596942377119,1071.0220891067142
-27.4275,28.525833,25-05-2011,0.0,0.1,0.0,0.0,0.0,0.19037941098213196,0.023035230115056038,0.6951219439506531,0.00745257455855608,252.60501098632812,0.007452574525745257,0.0,0.0,0.0,-1.0,-1.0
-27.3,28.586944,25-05-2011,0.0,0.5,0.0,0.0,0.0,0.27913278341293335,0.0555555559694767,1.0149050951004028,0.012195121496915817,252.16395568847656,0.012195121951219513,0.0,0.0,0.0,-1.0,-1.0
-27.398611,26.614722,25-05-2011,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.5373645547482904,0.47275379488481356,0.016440807050204904,9.043826033695597,1070.7426812216167
-27.044444,27.005,25-05-2011,0.0,0.4,0.0,0.0,0.0,0.3764478862285614,0.08043757826089859,1.0489060878753662,0.013513513840734959,251.1222686767578,0.013513513513513514,0.0,0.0,0.0,-1.0,-1.0
-30.679722,26.7125,25-05-2011,0.15,0.35,0.05,0.0,0.0,8.43436336517334,0.7348777055740356,17.1731014251709,0.190476194024086,224.2574005126953,0.19047619047619047,0.016658860265417644,0.016658860265417644,0.0,-0.6335050741608119,32.167790788446524
